Commodity,Pid,Year,Production,Consumption,Country
Crude oil,193,1968,0.169770897,0.202191838,Peru
Crude oil,193,1969,0.164851628,0.199590606,Peru
Crude oil,193,1970,0.164790595,0.209795864,Peru
Crude oil,193,1971,0.140754948,0.207167235,Peru
Crude oil,193,1972,0.147214088,0.177047782,Peru
Crude oil,193,1973,0.160157361,0.209854949,Peru
Crude oil,193,1974,0.174652716,0.249232082,Peru
Crude oil,193,1975,0.162031419,0.25162116,Peru
Crude oil,193,1976,0.172240414,0.253882253,Peru
Crude oil,193,1977,0.204620295,0.253455631,Peru
Crude oil,193,1978,0.337672388,0.250469283,Peru
Crude oil,193,1979,0.428497457,0.261390785,Peru
Crude oil,193,1980,0.437066934,0.281399317,Peru
Crude oil,193,1981,0.431420374,0.287030717,Peru
Crude oil,193,1982,0.436093475,0.279266212,Peru
Crude oil,193,1983,0.381177834,0.246075085,Peru
Crude oil,193,1984,0.412765024,0.254394198,Peru
Crude oil,193,1985,0.421389918,0.249530717,Peru
Crude oil,193,1986,0.397053397,0.265827645,Peru
Crude oil,193,1987,0.366108617,0.28587884,Peru
Crude oil,193,1988,0.317204917,0.281399317,Peru
Crude oil,193,1989,0.29205322,0.248890785,Peru
Crude oil,193,1990,0.288715931,0.248165529,Peru
Crude oil,193,1991,0.257275356,0.229948805,Peru
Crude oil,193,1992,0.259717283,0.2403157,Peru
Crude oil,193,1993,0.282870184,0.250981229,Peru
Crude oil,193,1994,0.285163196,0.273122867,Peru
Crude oil,193,1995,0.272807051,0.309854949,Peru
Crude oil,193,1996,0.269552762,0.320947099,Peru
Crude oil,193,1997,0.266300651,0.331911263,Peru
Crude oil,193,1998,0.257238473,0.319539249,Peru
Crude oil,193,1999,0.235262928,0.328071672,Peru
Crude oil,193,2000,0.220180224,0.319880546,Peru
Crude oil,193,2001,0.21491027,0.301578498,Peru
Crude oil,193,2002,0.208945462,0.298420522,Peru
Crude oil,193,2003,0.201863406,0.281295402,Peru
Crude oil,193,2004,0.200078,0.313159475,Peru
Crude oil,193,2005,0.227041142,0.309593298,Peru
Crude oil,193,2006,0.236351797,0.293323435,Peru
Crude oil,193,2007,0.234011258,0.308456965,Peru
Crude oil,193,2008,0.243227285,0.343101002,Peru
Crude oil,193,2009,0.294072593,0.351985398,Peru
Crude oil,193,2010,0.310471306,0.36308968,Peru
Crude oil,193,2011,0.297262111,0.421141603,Peru
Crude oil,193,2012,0.292880853,0.398526275,Peru
Crude oil,193,2013,0.312050541,0.418454157,Peru
Crude oil,193,2014,0.321733243,0.410457874,Peru
Crude oil,193,2015,0.278814505,0.454037743,Peru
Crude oil,193,2016,0.249522735,0.476767248,Peru
Crude oil,193,2017,0.243342433,0.467943774,Peru
Crude oil,193,2018,0.273056781,0.483689832,Peru
Crude oil,193,2019,0.258486459,0.49164506,Peru
Crude oil,194,1965,0,0.178156997,Philippines
Crude oil,194,1966,0,0.194368601,Philippines
Crude oil,194,1967,0,0.219496587,Philippines
Crude oil,194,1968,0,0.250981229,Philippines
Crude oil,194,1969,0,0.268899317,Philippines
Crude oil,194,1970,0,0.30644198,Philippines
Crude oil,194,1971,0,0.354906143,Philippines
Crude oil,194,1972,0,0.348293515,Philippines
Crude oil,194,1973,0,0.409428328,Philippines
Crude oil,194,1974,0,0.382977816,Philippines
Crude oil,194,1975,0,0.413139932,Philippines
Crude oil,194,1976,0,0.424658703,Philippines
Crude oil,194,1977,0,0.464590444,Philippines
Crude oil,194,1978,0,0.478796928,Philippines
Crude oil,194,1979,0,0.494411263,Philippines
Crude oil,194,1980,0,0.464206485,Philippines
Crude oil,194,1981,0,0.436220137,Philippines
Crude oil,194,1982,0,0.419837884,Philippines
Crude oil,194,1983,0,0.438993174,Philippines
Crude oil,194,1984,0,0.358191126,Philippines
Crude oil,194,1985,0,0.317619454,Philippines
Crude oil,194,1986,0,0.334044369,Philippines
Crude oil,194,1987,0,0.388353242,Philippines
Crude oil,194,1988,0,0.418430034,Philippines
Crude oil,194,1989,0,0.469240614,Philippines
Crude oil,194,1990,0,0.490017065,Philippines
Crude oil,194,1991,0,0.474616041,Philippines
Crude oil,194,1992,0,0.583617747,Philippines
Crude oil,194,1993,0,0.600895904,Philippines
Crude oil,194,1994,0,0.635494881,Philippines
Crude oil,194,1995,0,0.716552901,Philippines
Crude oil,194,1996,0,0.748080205,Philippines
Crude oil,194,1997,0,0.80383959,Philippines
Crude oil,194,1998,0,0.812883959,Philippines
Crude oil,194,1999,0,0.768771331,Philippines
Crude oil,194,2000,0,0.707167235,Philippines
Crude oil,194,2001,0,0.703284983,Philippines
Crude oil,194,2002,0,0.664282681,Philippines
Crude oil,194,2003,0,0.660728828,Philippines
Crude oil,194,2004,0,0.680134347,Philippines
Crude oil,194,2005,0,0.631572953,Philippines
Crude oil,194,2006,0,0.566671681,Philippines
Crude oil,194,2007,0,0.588971576,Philippines
Crude oil,194,2008,0,0.562958208,Philippines
Crude oil,194,2009,0,0.584639763,Philippines
Crude oil,194,2010,0,0.612077575,Philippines
Crude oil,194,2011,0,0.576869193,Philippines
Crude oil,194,2012,0,0.597168413,Philippines
Crude oil,194,2013,0,0.625456253,Philippines
Crude oil,194,2014,0,0.663854791,Philippines
Crude oil,194,2015,0,0.754859399,Philippines
Crude oil,194,2016,0,0.80931067,Philippines
Crude oil,194,2017,0,0.866216897,Philippines
Crude oil,194,2018,0,0.869102953,Philippines
Crude oil,194,2019,0,0.886123751,Philippines
Crude oil,195,1965,0,0.230759386,Poland
Crude oil,195,1966,0,0.239761092,Poland
Crude oil,195,1967,0,0.259769625,Poland
Crude oil,195,1968,0,0.325085324,Poland
Crude oil,195,1969,0,0.357807167,Poland
Crude oil,195,1970,0,0.378156997,Poland
Crude oil,195,1971,0,0.402005119,Poland
Crude oil,195,1972,0,0.451279863,Poland
Crude oil,195,1973,0,0.500938567,Poland
Crude oil,195,1974,0,0.528583618,Poland
Crude oil,195,1975,0,0.575554608,Poland
Crude oil,195,1976,0,0.635750853,Poland
Crude oil,195,1977,0,0.680076792,Poland
Crude oil,195,1978,0,0.727730375,Poland
Crude oil,195,1979,0,0.741894198,Poland
Crude oil,195,1980,0,0.730631399,Poland
Crude oil,195,1981,0,0.684812287,Poland
Crude oil,195,1982,0,0.64697099,Poland
Crude oil,195,1983,0,0.668216724,Poland
Crude oil,195,1984,0,0.685836177,Poland
Crude oil,195,1985,0,0.697568259,Poland
Crude oil,195,1986,0,0.720093857,Poland
Crude oil,195,1987,0,0.728668942,Poland
Crude oil,195,1988,0,0.746757679,Poland
Crude oil,195,1989,0,0.739974403,Poland
Crude oil,195,1990,0,0.675895904,Poland
Crude oil,195,1991,0,0.636945392,Poland
Crude oil,195,1992,0,0.580076792,Poland
Crude oil,195,1993,0,0.598933447,Poland
Crude oil,195,1994,0,0.631740614,Poland
Crude oil,195,1995,0,0.637158703,Poland
Crude oil,195,1996,0,0.745327073,Poland
Crude oil,195,1997,0,0.775838541,Poland
Crude oil,195,1998,0,0.88764288,Poland
Crude oil,195,1999,0,0.928421396,Poland
Crude oil,195,2000,0,0.85159919,Poland
Crude oil,195,2001,0,0.83124725,Poland
Crude oil,195,2002,0,0.847154403,Poland
Crude oil,195,2003,0,0.860244414,Poland
Crude oil,195,2004,0,0.918631419,Poland
Crude oil,195,2005,0,0.95222425,Poland
Crude oil,195,2006,0,1.027550459,Poland
Crude oil,195,2007,0,1.062657652,Poland
Crude oil,195,2008,0,1.092820947,Poland
Crude oil,195,2009,0,1.081891394,Poland
Crude oil,195,2010,0,1.142717087,Poland
Crude oil,195,2011,0,1.137213674,Poland
Crude oil,195,2012,0,1.094653864,Poland
Crude oil,195,2013,0,1.015114698,Poland
Crude oil,195,2014,0,1.019892855,Poland
Crude oil,195,2015,0,1.067205142,Poland
Crude oil,195,2016,0,1.17340813,Poland
Crude oil,195,2017,0,1.271928328,Poland
Crude oil,195,2018,0,1.304770104,Poland
Crude oil,195,2019,0,1.316421661,Poland
Crude oil,196,1965,0,0.109598976,Portugal
Crude oil,196,1966,0,0.112201365,Portugal
Crude oil,196,1967,0,0.123890785,Portugal
Crude oil,196,1968,0,0.132807167,Portugal
Crude oil,196,1969,0,0.139078498,Portugal
Crude oil,196,1970,0,0.192673933,Portugal
Crude oil,196,1971,0,0.218665401,Portugal
Crude oil,196,1972,0,0.237770776,Portugal
Crude oil,196,1973,0,0.261345051,Portugal
Crude oil,196,1974,0,0.278952304,Portugal
Crude oil,196,1975,0,0.292064206,Portugal
Crude oil,196,1976,0,0.306304224,Portugal
Crude oil,196,1977,0,0.302600299,Portugal
Crude oil,196,1978,0,0.313740828,Portugal
Crude oil,196,1979,0,0.3359218,Portugal
Crude oil,196,1980,0,0.359859343,Portugal
Crude oil,196,1981,0,0.38218558,Portugal
Crude oil,196,1982,0,0.399221459,Portugal
Crude oil,196,1983,0,0.403729863,Portugal
Crude oil,196,1984,0,0.402113097,Portugal
Crude oil,196,1985,0,0.38776523,Portugal
Crude oil,196,1986,0,0.412365785,Portugal
Crude oil,196,1987,0,0.399798592,Portugal
Crude oil,196,1988,0,0.416847995,Portugal
Crude oil,196,1989,0,0.528595435,Portugal
Crude oil,196,1990,0,0.482009524,Portugal
Crude oil,196,1991,0,0.505098978,Portugal
Crude oil,196,1992,0,0.556803888,Portugal
Crude oil,196,1993,0,0.524715453,Portugal
Crude oil,196,1994,0,0.522239063,Portugal
Crude oil,196,1995,0,0.593148014,Portugal
Crude oil,196,1996,0,0.563554769,Portugal
Crude oil,196,1997,0,0.605630437,Portugal
Crude oil,196,1998,0,0.667107754,Portugal
Crude oil,196,1999,0,0.691620036,Portugal
Crude oil,196,2000,0,0.675490152,Portugal
Crude oil,196,2001,0,0.677229374,Portugal
Crude oil,196,2002,0,0.696999278,Portugal
Crude oil,196,2003,0,0.654769963,Portugal
Crude oil,196,2004,0,0.665378018,Portugal
Crude oil,196,2005,0,0.689652751,Portugal
Crude oil,196,2006,0,0.609963385,Portugal
Crude oil,196,2007,0,0.616374276,Portugal
Crude oil,196,2008,0,0.597922198,Portugal
Crude oil,196,2009,0,0.553144356,Portugal
Crude oil,196,2010,0,0.539266937,Portugal
Crude oil,196,2011,0,0.505590036,Portugal
Crude oil,196,2012,0,0.460729918,Portugal
Crude oil,196,2013,0,0.475657474,Portugal
Crude oil,196,2014,0,0.47000601,Portugal
Crude oil,196,2015,0,0.478872753,Portugal
Crude oil,196,2016,0,0.473437349,Portugal
Crude oil,196,2017,0,0.492730905,Portugal
Crude oil,196,2018,0,0.476229396,Portugal
Crude oil,196,2019,0,0.504775063,Portugal
Crude oil,199,1965,0.495107826,0.002005119,Qatar
Crude oil,199,1966,0.618353551,0.002005119,Qatar
Crude oil,199,1967,0.688476118,0.00302901,Qatar
Crude oil,199,1968,0.724454322,0.003924915,Qatar
Crude oil,199,1969,0.75647376,0.004564846,Qatar
Crude oil,199,1970,0.771348244,0.003967577,Qatar
Crude oil,199,1971,0.913718305,0.003796928,Qatar
Crude oil,199,1972,1.027020539,0.004522184,Qatar
Crude oil,199,1973,1.211207986,0.005887372,Qatar
Crude oil,199,1974,1.100711819,0.008020478,Qatar
Crude oil,199,1975,0.928592789,0.009556314,Qatar
Crude oil,199,1976,1.037674279,0.013139932,Qatar
Crude oil,199,1977,0.924342937,0.017491468,Qatar
Crude oil,199,1978,1.028464325,0.016979522,Qatar
Crude oil,199,1979,1.075212703,0.018430034,Qatar
Crude oil,199,1980,1.009938967,0.029564846,Qatar
Crude oil,199,1981,0.882950097,0.03225256,Qatar
Crude oil,199,1982,0.719970704,0.04475256,Qatar
Crude oil,199,1983,0.654805121,0.049018771,Qatar
Crude oil,199,1984,0.731528938,0.055375427,Qatar
Crude oil,199,1985,0.653490775,0.077858362,Qatar
Crude oil,199,1986,0.736840363,0.091808874,Qatar
Crude oil,199,1987,0.651502015,0.09778157,Qatar
Crude oil,199,1988,0.752867292,0.064035836,Qatar
Crude oil,199,1989,0.840023185,0.070691126,Qatar
Crude oil,199,1990,0.901115979,0.073165529,Qatar
Crude oil,199,1991,0.870436624,0.062883959,Qatar
Crude oil,199,1992,1.006852482,0.065486348,Qatar
Crude oil,199,1993,0.930598387,0.066510239,Qatar
Crude oil,199,1994,0.910765153,0.070989761,Qatar
Crude oil,199,1995,0.931366305,0.074445392,Qatar
Crude oil,199,1996,1.156315266,0.078967577,Qatar
Crude oil,199,1997,1.419494874,0.083617747,Qatar
Crude oil,199,1998,1.431386005,0.085793515,Qatar
Crude oil,199,1999,1.462380357,0.084044369,Qatar
Crude oil,199,2000,1.714130345,0.072397611,Qatar
Crude oil,199,2001,1.706468388,0.088481229,Qatar
Crude oil,199,2002,1.592665269,0.114163823,Qatar
Crude oil,199,2003,1.868011116,0.119880546,Qatar
Crude oil,199,2004,2.128684353,0.126749147,Qatar
Crude oil,199,2005,2.242262362,0.152446886,Qatar
Crude oil,199,2006,2.418497948,0.198101498,Qatar
Crude oil,199,2007,2.451401119,0.223822078,Qatar
Crude oil,199,2008,2.751900599,0.267490067,Qatar
Crude oil,199,2009,2.66199139,0.257544001,Qatar
Crude oil,199,2010,3.025620042,0.276373532,Qatar
Crude oil,199,2011,3.316721688,0.340617098,Qatar
Crude oil,199,2012,3.508454088,0.350546216,Qatar
Crude oil,199,2013,3.590914771,0.39771535,Qatar
Crude oil,199,2014,3.561667567,0.4172335,Qatar
Crude oil,199,2015,3.465958736,0.486228734,Qatar
Crude oil,199,2016,3.480990216,0.512311545,Qatar
Crude oil,199,2017,3.373912525,0.453031792,Qatar
Crude oil,199,2018,3.391404818,0.46781671,Qatar
Crude oil,199,2019,3.350068986,0.509173891,Qatar
Crude oil,47,1965,0.00302901,0,Congo (Brazzaville)
Crude oil,47,1966,0.002645051,0,Congo (Brazzaville)
Crude oil,47,1967,0.002133106,0,Congo (Brazzaville)
Crude oil,47,1968,0.001834471,0,Congo (Brazzaville)
Crude oil,47,1969,0.001023891,0,Congo (Brazzaville)
Crude oil,47,1970,0.00081058,0,Congo (Brazzaville)
Crude oil,47,1971,0.00059727,0,Congo (Brazzaville)
Crude oil,47,1972,0.014334471,0,Congo (Brazzaville)
Crude oil,47,1973,0.089206485,0,Congo (Brazzaville)
Crude oil,47,1974,0.104735495,0,Congo (Brazzaville)
Crude oil,47,1975,0.076322526,0,Congo (Brazzaville)
Crude oil,47,1976,0.089590444,0,Congo (Brazzaville)
Crude oil,47,1977,0.069923208,0,Congo (Brazzaville)
Crude oil,47,1978,0.103668942,0,Congo (Brazzaville)
Crude oil,47,1979,0.117832765,0,Congo (Brazzaville)
Crude oil,47,1980,0.135153584,0,Congo (Brazzaville)
Crude oil,47,1981,0.174957338,0,Congo (Brazzaville)
Crude oil,47,1982,0.194240614,0,Congo (Brazzaville)
Crude oil,47,1983,0.228882253,0,Congo (Brazzaville)
Crude oil,47,1984,0.257039249,0,Congo (Brazzaville)
Crude oil,47,1985,0.253284983,0,Congo (Brazzaville)
Crude oil,47,1986,0.253882253,0,Congo (Brazzaville)
Crude oil,47,1987,0.269496587,0,Congo (Brazzaville)
Crude oil,47,1988,0.300255973,0,Congo (Brazzaville)
Crude oil,47,1989,0.339675768,0,Congo (Brazzaville)
Crude oil,47,1990,0.34253413,0,Congo (Brazzaville)
Crude oil,47,1991,0.343600683,0,Congo (Brazzaville)
Crude oil,47,1992,0.368515358,0,Congo (Brazzaville)
Crude oil,47,1993,0.406911263,0,Congo (Brazzaville)
Crude oil,47,1994,0.407935154,0,Congo (Brazzaville)
Crude oil,47,1995,0.395349829,0,Congo (Brazzaville)
Crude oil,47,1996,0.44193686,0,Congo (Brazzaville)
Crude oil,47,1997,0.494283276,0,Congo (Brazzaville)
Crude oil,47,1998,0.580162116,0,Congo (Brazzaville)
Crude oil,47,1999,0.585622445,0,Congo (Brazzaville)
Crude oil,47,2000,0.576700675,0,Congo (Brazzaville)
Crude oil,47,2001,0.535164372,0,Congo (Brazzaville)
Crude oil,47,2002,0.514027487,0,Congo (Brazzaville)
Crude oil,47,2003,0.46955433,0,Congo (Brazzaville)
Crude oil,47,2004,0.489343447,0,Congo (Brazzaville)
Crude oil,47,2005,0.536148741,0,Congo (Brazzaville)
Crude oil,47,2006,0.60577677,0,Congo (Brazzaville)
Crude oil,47,2007,0.489934814,0,Congo (Brazzaville)
Crude oil,47,2008,0.520382298,0,Congo (Brazzaville)
Crude oil,47,2009,0.601225599,0,Congo (Brazzaville)
Crude oil,47,2010,0.68437481,0,Congo (Brazzaville)
Crude oil,47,2011,0.653512373,0,Congo (Brazzaville)
Crude oil,47,2012,0.607567572,0,Congo (Brazzaville)
Crude oil,47,2013,0.525746733,0,Congo (Brazzaville)
Crude oil,47,2014,0.5499773,0,Congo (Brazzaville)
Crude oil,47,2015,0.509116518,0,Congo (Brazzaville)
Crude oil,47,2016,0.507165934,0,Congo (Brazzaville)
Crude oil,47,2017,0.588745577,0,Congo (Brazzaville)
Crude oil,47,2018,0.722327652,0,Congo (Brazzaville)
Crude oil,47,2019,0.741097236,0,Congo (Brazzaville)
Crude oil,202,1965,0.54697099,0.304906143,Romania
Crude oil,202,1966,0.557807167,0.317704778,Romania
Crude oil,202,1967,0.574061433,0.359598976,Romania
Crude oil,202,1968,0.577431741,0.378242321,Romania
Crude oil,202,1969,0.577901024,0.422141638,Romania
Crude oil,202,1970,0.583489761,0.457081911,Romania
Crude oil,202,1971,0.601237201,0.463993174,Romania
Crude oil,202,1972,0.61552901,0.495691126,Romania
Crude oil,202,1973,0.624445392,0.557423208,Romania
Crude oil,202,1974,0.632935154,0.514249147,Romania
Crude oil,202,1975,0.639078498,0.582636519,Romania
Crude oil,202,1976,0.643771331,0.649914676,Romania
Crude oil,202,1977,0.641638225,0.703967577,Romania
Crude oil,202,1978,0.602133106,0.785409556,Romania
Crude oil,202,1979,0.542363481,0.83609215,Romania
Crude oil,202,1980,0.511988055,0.792278157,Romania
Crude oil,202,1981,0.517662116,0.710836177,Romania
Crude oil,202,1982,0.521843003,0.698805461,Romania
Crude oil,202,1983,0.515486348,0.624744027,Romania
Crude oil,202,1984,0.509513652,0.597738908,Romania
Crude oil,202,1985,0.479863481,0.641254266,Romania
Crude oil,202,1986,0.454564846,0.689377133,Romania
Crude oil,202,1987,0.428071672,0.758105802,Romania
Crude oil,202,1988,0.41975256,0.71028157,Romania
Crude oil,202,1989,0.410537543,0.733447099,Romania
Crude oil,202,1990,0.347098976,0.797482935,Romania
Crude oil,202,1991,0.298976109,0.664078498,Romania
Crude oil,202,1992,0.291254266,0.540102389,Romania
Crude oil,202,1993,0.295605802,0.517107509,Romania
Crude oil,202,1994,0.297525597,0.479778157,Romania
Crude oil,202,1995,0.296544369,0.575682594,Romania
Crude oil,202,1996,0.292320819,0.553668942,Romania
Crude oil,202,1997,0.287969283,0.582721843,Romania
Crude oil,202,1998,0.279564846,0.510580205,Romania
Crude oil,202,1999,0.272141638,0.404266212,Romania
Crude oil,202,2000,0.268216724,0.425725256,Romania
Crude oil,202,2001,0.26612628,0.452389078,Romania
Crude oil,202,2002,0.259044369,0.454138225,Romania
Crude oil,202,2003,0.251279863,0.402090444,Romania
Crude oil,202,2004,0.243387372,0.463054608,Romania
Crude oil,202,2005,0.231953925,0.448336177,Romania
Crude oil,202,2006,0.213139932,0.439889078,Romania
Crude oil,202,2007,0.202431741,0.439053637,Romania
Crude oil,202,2008,0.201322526,0.437858907,Romania
Crude oil,202,2009,0.191894198,0.384231449,Romania
Crude oil,202,2010,0.182892491,0.367064846,Romania
Crude oil,202,2011,0.180119454,0.379095563,Romania
Crude oil,202,2012,0.169880546,0.383233788,Romania
Crude oil,202,2013,0.176237201,0.350042662,Romania
Crude oil,202,2014,0.172866894,0.374786689,Romania
Crude oil,202,2015,0.170776451,0.381911263,Romania
Crude oil,202,2016,0.162201365,0.401279863,Romania
Crude oil,202,2017,0.15503413,0.420307167,Romania
Crude oil,202,2018,0.152602389,0.430132676,Romania
Crude oil,202,2019,0.152175768,0.453683584,Romania
Crude oil,203,1965,10.36211604,7.181084387,Russian Federation
Crude oil,203,1966,11.30972696,7.690081403,Russian Federation
Crude oil,203,1967,12.29095563,8.378577426,Russian Federation
Crude oil,203,1968,13.19112628,8.930664279,Russian Federation
Crude oil,203,1969,14.0059727,9.495788772,Russian Federation
Crude oil,203,1970,15.06139078,10.4558169,Russian Federation
Crude oil,203,1971,16.08361775,11.08755268,Russian Federation
Crude oil,203,1972,17.08191126,12.02611566,Russian Federation
Crude oil,203,1973,18.30204778,12.92944376,Russian Federation
Crude oil,203,1974,19.57764505,14.20910383,Russian Federation
Crude oil,203,1975,20.93860922,14.87983115,Russian Federation
Crude oil,203,1976,22.17052048,15.29222748,Russian Federation
Crude oil,203,1977,23.28494027,15.87593978,Russian Federation
Crude oil,203,1978,24.38272184,16.84256091,Russian Federation
Crude oil,203,1979,24.98293515,17.14558892,Russian Federation
Crude oil,203,1980,25.73293515,17.98069279,Russian Federation
Crude oil,203,1981,25.97354949,18.14419342,Russian Federation
Crude oil,203,1982,26.13272184,18.01779374,Russian Federation
Crude oil,203,1983,26.29449659,17.75998805,Russian Federation
Crude oil,203,1984,26.13950512,17.76737227,Russian Federation
Crude oil,203,1985,23.1359215,10.55281997,Russian Federation
Crude oil,203,1986,23.9412116,10.68191516,Russian Federation
Crude oil,203,1987,24.29526451,10.77204656,Russian Federation
Crude oil,203,1988,24.2653157,10.68951777,Russian Federation
Crude oil,203,1989,23.55912969,10.89120478,Russian Federation
Crude oil,203,1990,22.00900171,10.73949759,Russian Federation
Crude oil,203,1991,19.70750853,10.46704067,Russian Federation
Crude oil,203,1992,17.0140785,10.02546928,Russian Federation
Crude oil,203,1993,15.13971843,8.371501706,Russian Federation
Crude oil,203,1994,13.54854949,7.375867463,Russian Federation
Crude oil,203,1995,13.2572099,6.424846313,Russian Federation
Crude oil,203,1996,12.92120307,5.527278032,Russian Federation
Crude oil,203,1997,13.11518771,5.475907217,Russian Federation
Crude oil,203,1998,12.9837884,5.251981152,Russian Federation
Crude oil,203,1999,13.00204778,5.361946207,Russian Federation
