Commodity,Year,Month,Pid,Production,Consumption
Coal,1995,1,209,,
Coal,1996,1,209,,
Coal,1997,1,209,,
Coal,1998,1,209,,
Coal,1999,1,209,,
Coal,2000,1,209,,
Coal,2001,1,209,,
Coal,2002,1,209,,
Coal,2003,1,209,,
Coal,2004,1,209,,
Coal,2005,1,209,,
Coal,2006,1,209,,
Coal,2007,1,209,0.301123247,
Coal,2008,1,209,0.31343745,
Coal,2009,1,209,0.310523925,
Coal,2010,1,209,0.303458377,
Coal,2011,1,209,0.327212341,
Coal,2012,1,209,0.306536421,
Coal,2013,1,209,0.32331656,
Coal,2014,1,209,0.239628654,
Coal,2015,1,209,0.303179669,
Coal,2016,1,209,0.303961389,
Coal,2017,1,209,0.303987412,
Coal,2018,1,209,0.278194424,
Coal,2019,1,209,0.287608454,
Coal,1965,1,213,,0.000167472
Coal,1966,1,213,,0.00020934
Coal,1967,1,213,,0.000125604
Coal,1968,1,213,,0.000251208
Coal,1969,1,213,,0.000125604
Coal,1970,1,213,,0.000125604
Coal,1971,1,213,,0.000166216
Coal,1972,1,213,,0.000125395
Coal,1973,1,213,,0.000181791
Coal,1974,1,213,,0.000222612
Coal,1975,1,2.13E+02,,5.34E-05
Coal,1976,1,213,,0.000141011
Coal,1977,1,213,,0.000181791
Coal,1978,1,213,,0.00019297
Coal,1979,1,2.13E+02,,2.82E-05
Coal,1980,1,213,,0.000124683
Coal,1981,1,213,,0.00019297
Coal,1982,1,2.13E+02,,6.83E-05
Coal,1983,1,213,,0.000136573
Coal,1984,1,213,,0.000209298
Coal,1985,1,213,,0.000474992
Coal,1986,1,213,,0.000293871
Coal,1987,1,213,,0.000491279
Coal,1988,1,213,,0.000575894
Coal,1989,1,213,,0.000519498
Coal,1990,1,213,,0.000897985
Coal,1991,1,213,,0.000531389
Coal,1992,1,213,,0.000773302
Coal,1993,1,213,,0.000857875
Coal,1994,1,213,,0.001027106
Coal,1995,1,213,,0.000479389
Coal,1996,1,2.13E+02,,1.19E-05
Coal,1997,1,213,,0
Coal,1998,1,213,,0
Coal,1999,1,213,,0
Coal,2000,1,213,,0
Coal,2001,1,213,,0
Coal,2002,1,213,,0.000281981
Coal,2003,1,213,,0.000366596
Coal,2004,1,213,,0.000289517
Coal,2005,1,213,,0.000351691
Coal,2006,1,213,,0.00020934
Coal,2007,1,213,,0.000339131
Coal,2008,1,213,,0.000205153
Coal,2009,1,213,,0.000167472
Coal,2010,1,213,,0.00032657
Coal,2011,1,213,,0.000267955
Coal,2012,1,213,,0.001042513
Coal,2013,1,213,,0.011032218
Coal,2014,1,213,,0.016265718
Coal,2015,1,213,,0.017015155
Coal,2016,1,213,,0.017835768
Coal,2017,1,213,,0.037605838
Coal,2018,1,213,,0.019987783
Coal,2019,1,213,,0.026147891
Coal,1965,1,214,,0.252829998
Coal,1966,1,214,,0.256009428
Coal,1967,1,214,,0.246863123
Coal,1968,1,214,,0.259624396
Coal,1969,1,214,,0.27308253
Coal,1970,1,214,,0.275303776
Coal,1971,1,214,,0.288805464
Coal,1972,1,214,,0.293955228
Coal,1973,1,214,,0.285832836
Coal,1974,1,214,,0.284869872
Coal,1975,1,214,,0.2836557
Coal,1976,1,214,,0.28114362
Coal,1977,1,214,,0.288763596
Coal,1978,1,214,,0.302789376
Coal,1979,1,214,,0.297807084
Coal,1980,1,214,,0.338963328
Coal,1981,1,214,,0.329877972
Coal,1982,1,214,,0.33578136
Coal,1983,1,214,,0.336241908
Coal,1984,1,214,,0.357678324
Coal,1985,1,214,,0.3548313
Coal,1986,1,214,,0.327742704
Coal,1987,1,214,,0.344280564
Coal,1988,1,214,,0.35880876
Coal,1989,1,214,,0.346080888
Coal,1990,1,214,,0.32787396
Coal,1991,1,214,,0.291368372
Coal,1992,1,214,,0.259592025
Coal,1993,1,214,,0.256280224
Coal,1994,1,214,,0.228580481
Coal,1995,1,214,,0.227920432
Coal,1996,1,214,,0.224222692
Coal,1997,1,214,,0.210568784
Coal,1998,1,214,,0.191755189
Coal,1999,1,214,,0.190708321
Coal,2000,1,214,,0.179114277
Coal,2001,1,214,,0.185175256
Coal,2002,1,214,,0.179365694
Coal,2003,1,214,,0.194366203
Coal,2004,1,214,,0.190644808
Coal,2005,1,214,,0.176737933
Coal,2006,1,214,,0.184315245
Coal,2007,1,214,,0.16516813
Coal,2008,1,214,,0.16471876
Coal,2009,1,214,,0.16035758
Coal,2010,1,214,,0.161233542
Coal,2011,1,214,,0.152850396
Coal,2012,1,214,,0.14414964
Coal,2013,1,214,,0.143284145
Coal,2014,1,214,,0.140722409
Coal,2015,1,214,,0.13565793
Coal,2016,1,214,,0.13389512
Coal,2017,1,214,,0.139915613
Coal,2018,1,214,,0.138867992
Coal,2019,1,214,,0.114193623
Coal,1965,1,215,,
Coal,1966,1,215,,
Coal,1967,1,215,,
Coal,1968,1,215,,
Coal,1969,1,215,,
Coal,1970,1,215,,
Coal,1971,1,215,,
Coal,1972,1,215,,
Coal,1973,1,215,,
Coal,1974,1,215,,
Coal,1975,1,215,,
Coal,1976,1,215,,
Coal,1977,1,215,,
Coal,1978,1,215,,
Coal,1979,1,215,,
Coal,1980,1,215,,
Coal,1981,1,215,,
Coal,1982,1,215,,
Coal,1983,1,215,,
Coal,1984,1,215,,
Coal,1985,1,215,,
Coal,1986,1,215,,
Coal,1987,1,215,,
Coal,1988,1,215,,
Coal,1989,1,215,,
Coal,1990,1,215,,0.065883485
Coal,1991,1,215,,0.060151756
Coal,1992,1,215,,0.062659649
Coal,1993,1,215,,0.059724702
Coal,1994,1,215,,0.055630012
Coal,1995,1,215,,0.057706664
Coal,1996,1,215,,0.053256096
Coal,1997,1,215,,0.05904644
Coal,1998,1,215,,0.059795878
Coal,1999,1,215,,0.054700542
Coal,2000,1,215,,0.056835977
Coal,2001,1,215,,0.060258142
Coal,2002,1,215,,0.065640441
Coal,2003,1,215,,0.062284805
Coal,2004,1,215,,0.063324764
Coal,2005,1,215,,0.063542896
Coal,2006,1,215,,0.064794205
Coal,2007,1,215,,0.065864016
Coal,2008,1,215,,0.063457485
Coal,2009,1,215,,0.058918157
Coal,2010,1,215,,0.060109929
Coal,2011,1,215,,0.060937576
Coal,2012,1,215,,0.05785965
Coal,2013,1,215,,0.055888965
Coal,2014,1,215,,0.044111036
Coal,2015,1,215,,0.044577488
Coal,2016,1,215,,0.047647877
Coal,2017,1,215,,0.047500251
Coal,2018,1,215,,0.046196021
Coal,2019,1,215,,0.043059691
Coal,1965,1,218,,1.032339276
Coal,1966,1,218,,1.01927646
Coal,1967,1,218,,1.048709664
Coal,1968,1,218,,1.097737092
Coal,1969,1,218,,1.108539036
Coal,1970,1,218,,1.145173536
Coal,1971,1,218,,1.224631122
Coal,1972,1,218,,1.233304736
Coal,1973,1,218,,1.313748777
Coal,1974,1,218,,1.376226476
Coal,1975,1,218,,1.468836125
Coal,1976,1,218,,1.542198402
Coal,1977,1,218,,1.597651583
Coal,1978,1,218,,1.551711744
Coal,1979,1,218,,1.655088407
Coal,1980,1,218,,1.788235425
Coal,1981,1,218,3.134283697,2.119896163
Coal,1982,1,218,3.467381821,2.324113932
Coal,1983,1,218,3.504210421,2.360524605
Coal,1984,1,218,3.923957846,2.543531885
Coal,1985,1,218,4.176611338,2.612065368
Coal,1986,1,218,4.259554191,2.648396356
Coal,1987,1,218,4.245847278,2.694863051
Coal,1988,1,218,4.362282186,2.915738144
Coal,1989,1,218,4.231973562,2.721163474
Coal,1990,1,218,4.19303582,2.818431643
Coal,1991,1,218,4.277400384,2.767510303
Coal,1992,1,218,4.379490606,2.778063802
Coal,1993,1,218,4.476643853,2.789025906
Coal,1994,1,218,4.652702471,2.878668082
Coal,1995,1,218,4.895135882,2.986968024
Coal,1996,1,218,4.89628492,3.033026358
Coal,1997,1,218,5.220691816,3.099912388
Coal,1998,1,218,5.278318777,3.006821068
Coal,1999,1,218,5.2866749,3.141717729
Coal,2000,1,218,5.30190706,3.124675329
Coal,2001,1,218,5.286791068,3.135847827
Coal,2002,1,218,5.206671517,2.982953202
Coal,2003,1,218,5.643449199,3.315478346
Coal,2004,1,218,5.73982296,3.632784647
Coal,2005,1,218,5.793803436,3.348950534
Coal,2006,1,218,5.788410897,3.411100493
Coal,2007,1,218,5.792919837,3.502718864
Coal,2008,1,218,5.902477779,3.90780914
Coal,2009,1,218,5.850684231,3.928210371
Coal,2010,1,218,6.033326503,3.886330314
Coal,2011,1,218,5.995230922,3.789562081
Coal,2012,1,218,6.136393334,3.698582055
Coal,2013,1,218,6.081830043,3.699403732
Coal,2014,1,218,6.19601292,3.746590759
Coal,2015,1,218,5.964383838,3.515356087
Coal,2016,1,218,6.013584274,3.780194567
Coal,2017,1,218,5.972638586,3.718601295
Coal,2018,1,218,5.994726618,3.760496371
Coal,2019,1,218,6.019588623,3.813803893
Coal,1965,1,127,,0.207330336
Coal,1966,1,127,,0.234753876
Coal,1967,1,127,,0.223951932
Coal,1968,1,127,,0.2114334
Coal,1969,1,127,,0.220811832
Coal,1970,1,127,,0.235674972
Coal,1971,1,127,,0.238187052
Coal,1972,1,127,,0.244132308
Coal,1973,1,127,,0.308734632
Coal,1974,1,127,,0.31840614
Coal,1975,1,127,,0.33640938
Coal,1976,1,127,,0.375011676
Coal,1977,1,127,,0.409385304
Coal,1978,1,127,,0.414241992
Coal,1979,1,127,,0.495842724
Coal,1980,1,127,,0.552615732
Coal,1981,1,127,0.365951441,0.638244166
Coal,1982,1,127,0.370575343,0.646885721
Coal,1983,1,127,0.365877753,0.690449375
Coal,1984,1,127,0.39367643,0.831791556
Coal,1985,1,127,0.415285343,0.922021283
Coal,1986,1,127,0.446786826,0.97678044
Coal,1987,1,127,0.447173686,0.989713465
Coal,1988,1,127,0.447560546,1.053495176
Coal,1989,1,127,0.382899607,1.02545199
Coal,1990,1,127,0.32437861,1.010032006
Coal,1991,1,127,0.283701755,1.013465182
Coal,1992,1,127,0.225503141,0.986837134
Coal,1993,1,127,0.177233524,1.081864933
Coal,1994,1,127,0.139382759,1.11086271
Coal,1995,1,127,0.107768232,1.151177407
Coal,1996,1,127,0.093279811,1.3439628
Coal,1997,1,127,0.085008787,1.462340383
Coal,1998,1,127,0.082163857,1.509366521
Coal,1999,1,127,0.079073998,1.597561463
Coal,2000,1,127,0.07818849,1.797167153
Coal,2001,1,127,0.07191457,1.914380806
Coal,2002,1,127,0.062513111,2.057004148
Coal,2003,1,127,0.062136299,2.140476379
Coal,2004,1,127,0.060120355,2.227310611
Coal,2005,1,127,0.053356579,2.294177994
Coal,2006,1,127,0.053205854,2.371922683
Coal,2007,1,127,0.056186437,2.497551804
Coal,2008,1,127,0.053986483,2.767466426
Coal,2009,1,127,0.049041454,2.87193546
Coal,2010,1,127,0.040572604,3.229772882
Coal,2011,1,127,0.040572604,3.503824063
Coal,2012,1,127,0.039452216,3.376084795
Coal,2013,1,127,0.034195689,3.414084192
Coal,2014,1,127,0.032933369,3.533604772
Coal,2015,1,127,0.033234818,3.575577442
Coal,2016,1,127,0.032518876,3.412212692
Coal,2017,1,127,0.029408293,3.608046076
Coal,2018,1,127,0.023764277,3.627895694
Coal,2019,1,127,0.021520152,3.4363161
Coal,1965,1,221,,
Coal,1966,1,221,,
Coal,1967,1,221,,
Coal,1968,1,221,,
Coal,1969,1,221,,
Coal,1970,1,221,,
Coal,1971,1,221,,
Coal,1972,1,221,,
Coal,1973,1,221,,
Coal,1974,1,221,,
Coal,1975,1,221,,
Coal,1976,1,221,,
Coal,1977,1,221,,
Coal,1978,1,221,,
Coal,1979,1,221,,
Coal,1980,1,221,,
Coal,1981,1,221,,
Coal,1982,1,221,,
Coal,1983,1,221,,
Coal,1984,1,221,,
Coal,1985,1,221,,
Coal,1986,1,221,,
Coal,1987,1,221,,
Coal,1988,1,221,,
Coal,1989,1,221,,
Coal,1990,1,221,,
Coal,1991,1,221,,
Coal,1992,1,221,,
Coal,1993,1,221,,
Coal,1994,1,221,,
Coal,1995,1,221,,
Coal,1996,1,221,,
Coal,1997,1,221,,
Coal,1998,1,221,,
Coal,1999,1,221,,
Coal,2000,1,221,,
Coal,2001,1,221,,
Coal,2002,1,221,,
Coal,2003,1,221,,
Coal,2004,1,221,,
Coal,2005,1,221,,
Coal,2006,1,221,,
Coal,2007,1,221,,
Coal,2008,1,221,,
Coal,2009,1,221,,
Coal,2010,1,221,,
Coal,2011,1,221,,
Coal,2012,1,221,,
Coal,2013,1,221,,
Coal,2014,1,221,,
Coal,2015,1,221,,
Coal,2016,1,221,,
Coal,2017,1,221,,
Coal,2018,1,221,,
Coal,2019,1,221,,
Coal,1965,1,222,,0.4061196
Coal,1966,1,222,,0.375723432
Coal,1967,1,222,,0.38183616
Coal,1968,1,222,,0.386525376
Coal,1969,1,222,,0.38895372
Coal,1970,1,222,,0.410892552
Coal,1971,1,222,,0.412944084
Coal,1972,1,222,,0.422908668
Coal,1973,1,222,,0.414200124
Coal,1974,1,222,,0.401179176
Coal,1975,1,222,,0.444596292
Coal,1976,1,222,,0.43061238
Coal,1977,1,222,,0.461259756
Coal,1978,1,222,,0.396406224
Coal,1979,1,222,,0.451797588
Coal,1980,1,222,,0.520796052
Coal,1981,1,222,0.504802531,0.64246446
Coal,1982,1,222,0.542148935,0.71196534
Coal,1983,1,222,0.550731275,0.748851048
Coal,1984,1,222,0.545371899,0.761327712
Coal,1985,1,222,0.540767158,0.752702904
Coal,1986,1,222,0.554081223,0.78000084
Coal,1987,1,222,0.481230932,0.756722232
Coal,1988,1,222,0.455858812,0.656573976
Coal,1989,1,222,0.487678167,0.809392176
Coal,1990,1,222,0.476583444,0.804368016
Coal,1991,1,222,0.436934535,0.837318132
Coal,1992,1,222,0.443884423,0.854274672
Coal,1993,1,222,0.436724871,0.768445272
Coal,1994,1,222,0.413153696,0.792226296
Coal,1995,1,222,0.407543184,0.794110356
Coal,1996,1,222,0.402477011,0.671018436
Coal,1997,1,222,0.403272364,0.76848714
Coal,1998,1,222,0.386776242,0.732313188
Coal,1999,1,222,0.3594788,0.820738404
Coal,2000,1,222,0.349220908,0.876548448
Coal,2001,1,222,0.329208386,0.802525824
Coal,2002,1,222,0.321713689,0.904265064
Coal,2003,1,222,0.299105064,0.842760972
Coal,2004,1,222,0.289810288,0.881279532
Coal,2005,1,222,0.277417148,0.858838284
Coal,2006,1,222,0.261381676,0.749772144
Coal,2007,1,222,0.245555702,0.838909116
Coal,2008,1,222,0.183130611,0.565385472
Coal,2009,1,222,0.159524347,0.39481524
Coal,2010,1,222,0.137986138,0.288763596
Coal,2011,1,222,0.110874786,0.535533588
Coal,2012,1,222,0.103006013,0.648619056
Coal,2013,1,222,0.073792229,0.477169596
Coal,2014,1,222,0.068156695,0.487301652
Coal,2015,1,222,0.052162449,0.573022686
Coal,2016,1,222,0.028714365,0.43945239
Coal,2017,1,222,0.047219442,0.563075196
Coal,2018,1,222,0.03873665,0.462742588
Coal,2019,1,222,0.001012479,0.210056021
Coal,1965,1,223,,0
Coal,1966,1,223,,0
Coal,1967,1,223,,0
Coal,1968,1,223,,0
Coal,1969,1,223,,0
Coal,1970,1,223,,0
Coal,1971,1,223,,0
Coal,1972,1,223,,0
Coal,1973,1,223,,0
Coal,1974,1,223,,0
Coal,1975,1,223,,0
Coal,1976,1,2.23E+02,,1.85E-05
Coal,1977,1,223,,0.000105507
Coal,1978,1,223,,0.000109728
Coal,1979,1,2.23E+02,,7.12E-05
Coal,1980,1,2.23E+02,,9.60E-05
Coal,1981,1,2.23E+02,,5.33E-05
Coal,1982,1,223,,0.000745409
Coal,1983,1,223,,0.000749102
Coal,1984,1,223,,0.001456002
Coal,1985,1,223,,0.000880986
Coal,1986,1,223,,0.000329711
Coal,1987,1,223,,0.000308609
Coal,1988,1,223,,0.000158261
Coal,1989,1,2.23E+02,,1.85E-05
Coal,1990,1,223,,0
Coal,1991,1,2.23E+02,,2.37E-05
Coal,1992,1,2.23E+02,,2.37E-05
Coal,1993,1,2.23E+02,,1.61E-05
Coal,1994,1,2.23E+02,,1.45E-05
Coal,1995,1,2.23E+02,,4.19E-05
Coal,1996,1,2.23E+02,,8.70E-06
Coal,1997,1,223,,0
Coal,1998,1,2.23E+02,,8.18E-06
Coal,1999,1,223,,0
Coal,2000,1,2.23E+02,,1.42E-05
Coal,2001,1,2.23E+02,,3.69E-06
Coal,2002,1,223,,0.000455528
Coal,2003,1,223,,0.00250158
Coal,2004,1,223,,0.000658102
Coal,2005,1,223,,0.002446188
Coal,2006,1,223,,0.001834773
Coal,2007,1,223,,0.001789932
Coal,2008,1,223,,0.002413217
Coal,2009,1,223,,0.002456211
Coal,2010,1,223,,0.002509229
Coal,2011,1,223,,0.012522669
Coal,2012,1,223,,0.019091557
Coal,2013,1,223,,0.020083854
Coal,2014,1,223,,0.038546059
Coal,2015,1,223,,0.05187243
Coal,2016,1,223,,0.054914471
Coal,2017,1,223,,0.056884293
Coal,2018,1,223,,0.057158612
Coal,2019,1,223,,0.063040648
Coal,1965,1,226,,
Coal,1966,1,226,,
Coal,1967,1,226,,
Coal,1968,1,226,,
Coal,1969,1,226,,
Coal,1970,1,226,,
Coal,1971,1,226,,
Coal,1972,1,226,,
Coal,1973,1,226,,
Coal,1974,1,226,,
Coal,1975,1,226,,
Coal,1976,1,226,,
Coal,1977,1,226,,
Coal,1978,1,226,,
Coal,1979,1,226,,
Coal,1980,1,226,,
Coal,1981,1,226,,
Coal,1982,1,226,,
Coal,1983,1,226,,
Coal,1984,1,226,,
Coal,1985,1,226,,
Coal,1986,1,226,,
Coal,1987,1,226,,
Coal,1988,1,226,,
Coal,1989,1,226,,
Coal,1990,1,226,,
Coal,1991,1,226,,
Coal,1992,1,226,,
Coal,1993,1,226,,
Coal,1994,1,226,,
Coal,1995,1,226,,
Coal,1996,1,226,,
Coal,1997,1,226,,
Coal,1998,1,226,,
Coal,1999,1,226,,
Coal,2000,1,226,,
Coal,2001,1,226,,
Coal,2002,1,226,,
Coal,2003,1,226,,
Coal,2004,1,226,,
Coal,2005,1,226,,
Coal,2006,1,226,,
Coal,2007,1,226,,
Coal,2008,1,226,,
Coal,2009,1,226,,
Coal,2010,1,226,,
Coal,2011,1,226,,
Coal,2012,1,226,,
Coal,2013,1,226,,
Coal,2014,1,226,,
Coal,2015,1,226,,
Coal,2016,1,226,,
Coal,2017,1,226,,
Coal,2018,1,226,,
Coal,2019,1,226,,
Coal,1965,1,228,,0.093337379
Coal,1966,1,228,,0.089065503
Coal,1967,1,228,,0.088404408
Coal,1968,1,228,,0.077235532
Coal,1969,1,228,,0.075416745
Coal,1970,1,228,,0.079668524
Coal,1971,1,228,,0.071817688
Coal,1972,1,228,,0.061702672
Coal,1973,1,228,,0.068202763
Coal,1974,1,228,,0.075348081
Coal,1975,1,228,,0.081270854
Coal,1976,1,228,,0.078016831
Coal,1977,1,228,,0.061927084
Coal,1978,1,228,,0.063525772
Coal,1979,1,228,,0.075047846
Coal,1980,1,228,,0.071528296
Coal,1981,1,228,,0.061507023
Coal,1982,1,228,,0.068434586
Coal,1983,1,228,,0.085762621
Coal,1984,1,228,,0.10348882
Coal,1985,1,228,,0.121828972
Coal,1986,1,228,,0.129884752
Coal,1987,1,228,,0.128244824
Coal,1988,1,228,,0.125897788
Coal,1989,1,228,,0.118702228
Coal,1990,1,228,,0.124045631
Coal,1991,1,228,,0.121091425
Coal,1992,1,228,,0.112755129
Coal,1993,1,228,,0.114801805
Coal,1994,1,228,,0.116512071
Coal,1995,1,228,,0.116511066
Coal,1996,1,228,,0.129032529
Coal,1997,1,228,,0.110253516
Coal,1998,1,228,,0.111000023
Coal,1999,1,228,,0.106103518
Coal,2000,1,228,,0.107416583
Coal,2001,1,228,,0.116402167
Coal,2002,1,228,,0.12500064
Coal,2003,1,228,,0.1225558
Coal,2004,1,228,,0.12608925
Coal,2005,1,228,,0.11525444
Coal,2006,1,228,,0.127259461
Coal,2007,1,228,,0.118576163
Coal,2008,1,228,,0.118610076
Coal,2009,1,228,,0.083618853
Coal,2010,1,228,,0.115310627
Coal,2011,1,228,,0.102964716
Coal,2012,1,228,,0.088303003
Coal,2013,1,228,,0.090134938
Coal,2014,1,228,,0.084547486
Coal,2015,1,228,,0.084485981
Coal,2016,1,228,,0.082902952
Coal,2017,1,228,,0.082691854
Coal,2018,1,228,,0.082916811
Coal,2019,1,228,,0.084711116
Coal,1965,1,229,,0.0534
Coal,1966,1,229,,0.04415
Coal,1967,1,229,,0.03724
Coal,1968,1,229,,0.0352
Coal,1969,1,229,,0.03184
Coal,1970,1,229,,0.02732
Coal,1971,1,229,,0.01845
Coal,1972,1,229,,0.01561
Coal,1973,1,229,,0.01482
Coal,1974,1,229,,0.01278
Coal,1975,1,229,,0.00958
Coal,1976,1,229,,0.009
Coal,1977,1,229,,0.0105
Coal,1978,1,229,,0.00945
Coal,1979,1,229,,0.00977
Coal,1980,1,229,,0.0143
Coal,1981,1,229,,0.02115
Coal,1982,1,229,,0.01871
Coal,1983,1,229,,0.01633
Coal,1984,1,229,,0.02098
Coal,1985,1,229,,0.02107
Coal,1986,1,229,,0.01813
Coal,1987,1,229,,0.01687
Coal,1988,1,229,,0.0144
Coal,1989,1,229,,0.01489
Coal,1990,1,229,,0.01489
Coal,1991,1,229,,0.01265
Coal,1992,1,229,,0.00876
Coal,1993,1,229,,0.00734
Coal,1994,1,229,,0.00743
Coal,1995,1,229,,0.00797
Coal,1996,1,229,,0.00596
Coal,1997,1,229,,0.00459
Coal,1998,1,229,,0.00381
Coal,1999,1,229,,0.00396
Coal,2000,1,229,,0.00577
Coal,2001,1,229,,0.00603
Coal,2002,1,229,,0.00556
Coal,2003,1,229,,0.00571
Coal,2004,1,229,,0.00542
Coal,2005,1,229,,0.00604
Coal,2006,1,229,,0.00652
Coal,2007,1,229,,0.0073
Coal,2008,1,229,,0.00656
Coal,2009,1,229,,0.00619
Coal,2010,1,229,,0.00621
Coal,2011,1,229,,0.00574
Coal,2012,1,229,,0.00517
Coal,2013,1,229,,0.00557
Coal,2014,1,229,,0.0057
Coal,2015,1,229,,0.00521
Coal,2016,1,229,,0.00479
Coal,2017,1,229,,0.00461
Coal,2018,1,229,,0.00429
Coal,2019,1,229,,0.00429
Coal,1965,1,230,,
Coal,1966,1,230,,
Coal,1967,1,230,,
Coal,1968,1,230,,
Coal,1969,1,230,,
Coal,1970,1,230,,
Coal,1971,1,230,,
Coal,1972,1,230,,
Coal,1973,1,230,,
Coal,1974,1,230,,
Coal,1975,1,230,,
Coal,1976,1,230,,
Coal,1977,1,230,,
Coal,1978,1,230,,
Coal,1979,1,230,,
Coal,1980,1,230,,
Coal,1981,1,230,,
Coal,1982,1,230,,
Coal,1983,1,230,,
Coal,1984,1,230,,
Coal,1985,1,230,,
Coal,1986,1,230,,
Coal,1987,1,230,,
Coal,1988,1,230,,
Coal,1989,1,230,,
Coal,1990,1,230,,
Coal,1991,1,230,,
Coal,1992,1,230,,
Coal,1993,1,230,,
Coal,1994,1,230,,
Coal,1995,1,230,,
Coal,1996,1,230,,
Coal,1997,1,230,,
Coal,1998,1,230,,
Coal,1999,1,230,,
Coal,2000,1,230,,
Coal,2001,1,230,,
Coal,2002,1,230,,
Coal,2003,1,230,,
Coal,2004,1,230,,
Coal,2005,1,230,,
Coal,2006,1,230,,
Coal,2007,1,230,,
Coal,2008,1,230,,
Coal,2009,1,230,,
Coal,2010,1,230,,
Coal,2011,1,230,,
Coal,2012,1,230,,
Coal,2013,1,230,,
Coal,2014,1,230,,
Coal,2015,1,230,,
Coal,2016,1,230,,
Coal,2017,1,230,,
Coal,2018,1,230,,
Coal,2019,1,230,,
Coal,1965,1,231,,0.12497598
Coal,1966,1,231,,0.124306092
Coal,1967,1,231,,0.126148284
Coal,1968,1,231,,0.127153116
Coal,1969,1,231,,0.116727984
Coal,1970,1,231,,0.114048432
Coal,1971,1,231,,0.101278692
Coal,1972,1,231,,0.096463872
Coal,1973,1,231,,0.086331816
Coal,1974,1,231,,0.087880932
Coal,1975,1,231,,0.080135352
Coal,1976,1,231,,0.084866436
Coal,1977,1,231,,0.097175628
Coal,1978,1,231,,0.107223948
Coal,1979,1,231,,0.135359244
Coal,1980,1,231,,0.1601451
Coal,1981,1,231,,0.14779404
Coal,1982,1,231,,0.1696797
Coal,1983,1,231,,0.229048147
Coal,1984,1,231,,0.26573247
Coal,1985,1,231,,0.281496567
Coal,1986,1,231,,0.342700298
Coal,1987,1,231,,0.370780203
Coal,1988,1,231,,0.42968312
Coal,1989,1,231,,0.449644317
Coal,1990,1,231,,0.443534896
Coal,1991,1,231,,0.485076661
Coal,1992,1,231,,0.560458906
Coal,1993,1,231,,0.624997717
Coal,1994,1,231,,0.651311713
Coal,1995,1,231,,0.672259362
Coal,1996,1,231,,0.760183501
Coal,1997,1,231,,0.870355543
Coal,1998,1,231,,0.944810998
Coal,1999,1,231,,1.151186158
Coal,2000,1,231,,1.151186158
Coal,2001,1,231,,1.20974023
Coal,2002,1,231,,1.31364459
Coal,2003,1,231,,1.418905076
Coal,2004,1,231,,1.460759131
Coal,2005,1,231,,1.510936748
Coal,2006,1,231,,1.581886664
Coal,2007,1,231,,1.644824091
Coal,2008,1,231,,1.573123362
Coal,2009,1,231,,1.50713746
Coal,2010,1,231,,1.595986598
Coal,2011,1,231,,1.670209922
Coal,2012,1,231,,1.646161751
Coal,2013,1,231,,1.691226553
Coal,2014,1,231,,1.708111078
Coal,2015,1,231,,1.641464622
Coal,2016,1,231,,1.666097831
Coal,2017,1,231,,1.701216974
Coal,2018,1,231,,1.698317376
Coal,2019,1,231,,1.630499839
Coal,1965,1,236,,0.00188406
Coal,1966,1,236,,0.00272142
Coal,1967,1,236,,0.004856688
Coal,1968,1,236,,0.005359104
Coal,1969,1,236,,0.005694048
Coal,1970,1,236,,0.00607086
Coal,1971,1,236,,0.004783419
Coal,1972,1,236,,0.00375983
Coal,1973,1,236,,0.004025483
Coal,1974,1,236,,0.006036319
Coal,1975,1,236,,0.005769787
Coal,1976,1,236,,0.00669239
Coal,1977,1,236,,0.00643687
Coal,1978,1,236,,0.008289655
Coal,1979,1,236,,0.017430821
Coal,1980,1,236,,0.018847634
Coal,1981,1,236,0.019058942,0.020965192
Coal,1982,1,236,0.022198273,0.027329463
Coal,1983,1,236,0.021094093,0.026240518
Coal,1984,1,236,0.026419866,0.033041639
Coal,1985,1,236,0.062485267,0.066366055
Coal,1986,1,236,0.06362306,0.065113556
Coal,1987,1,236,0.081227307,0.094011584
Coal,1988,1,236,0.086317403,0.09686246
Coal,1989,1,236,0.110517082,0.117976648
Coal,1990,1,236,0.149781975,0.163263671
Coal,1991,1,236,0.174763214,0.191211392
Coal,1992,1,236,0.186249,0.204647833
Coal,1993,1,236,0.194202031,0.227948905
Coal,1994,1,236,0.2168068,0.263579836
Coal,1995,1,236,0.231481132,0.300683804
Coal,1996,1,236,0.26678684,0.365842123
Coal,1997,1,236,0.288360991,0.377293875
Coal,1998,1,236,0.251327204,0.302705041
Coal,1999,1,236,0.23856184,0.321827273
Coal,2000,1,236,0.217045202,0.330105232
Coal,2001,1,236,0.236175913,0.367479519
Coal,2002,1,236,0.238200856,0.392190845
Coal,2003,1,236,0.219955375,0.40057989
Coal,2004,1,236,0.234889568,0.448822388
Coal,2005,1,236,0.250485016,0.485143679
Coal,2006,1,236,0.223419224,0.517746463
Coal,2007,1,236,0.205669633,0.581861621
Coal,2008,1,236,0.20068571,0.627513616
Coal,2009,1,236,0.197417752,0.629622131
Coal,2010,1,236,0.207245644,0.646145062
Coal,2011,1,236,0.250879647,0.657067966
Coal,2012,1,236,0.198994027,0.689622101
Coal,2013,1,236,0.196008395,0.678726992
Coal,2014,1,236,0.193120098,0.74833349
Coal,2015,1,236,0.161556331,0.73466545
