Commodity,Pid,Year,Production,Consumption,Country
Coal,158,1996,0.097345193,,Mongolia
Coal,158,1997,0.093801905,,Mongolia
Coal,158,1998,0.096335547,,Mongolia
Coal,158,1999,0.094563902,,Mongolia
Coal,158,2000,0.098773939,,Mongolia
Coal,158,2001,0.097935742,,Mongolia
Coal,158,2002,0.105620487,,Mongolia
Coal,158,2003,0.107938865,,Mongolia
Coal,158,2004,0.130777838,,Mongolia
Coal,158,2005,0.143200304,,Mongolia
Coal,158,2006,0.153811121,,Mongolia
Coal,158,2007,0.175975726,,Mongolia
Coal,158,2008,0.191869091,,Mongolia
Coal,158,2009,0.275121138,,Mongolia
Coal,158,2010,0.479332685,,Mongolia
Coal,158,2011,0.62853372,,Mongolia
Coal,158,2012,0.593196082,,Mongolia
Coal,158,2013,0.635134525,,Mongolia
Coal,158,2014,0.465757698,,Mongolia
Coal,158,2015,0.459981756,,Mongolia
Coal,158,2016,0.668586219,,Mongolia
Coal,158,2017,0.942596746,,Mongolia
Coal,158,2018,1.039599041,,Mongolia
Coal,158,2019,1.088300212,,Mongolia
Coal,161,1965,,0.0076092,Morocco
Coal,161,1966,,0.011667,Morocco
Coal,161,1967,,0.0116178,Morocco
Coal,161,1968,,0.0104406,Morocco
Coal,161,1969,,0.0104334,Morocco
Coal,161,1970,,0.0119628,Morocco
Coal,161,1971,,0.012516,Morocco
Coal,161,1972,,0.0154686,Morocco
Coal,161,1973,,0.0153258,Morocco
Coal,161,1974,,0.0151782,Morocco
Coal,161,1975,,0.0172518,Morocco
Coal,161,1976,,0.0187182,Morocco
Coal,161,1977,,0.0176766,Morocco
Coal,161,1978,,0.0178194,Morocco
Coal,161,1979,,0.0173814,Morocco
Coal,161,1980,,0.0166608,Morocco
Coal,161,1981,,0.0177006,Morocco
Coal,161,1982,,0.0197196,Morocco
Coal,161,1983,,0.0244272,Morocco
Coal,161,1984,,0.020979,Morocco
Coal,161,1985,,0.027716616,Morocco
Coal,161,1986,,0.037639332,Morocco
Coal,161,1987,,0.043668324,Morocco
Coal,161,1988,,0.043082172,Morocco
Coal,161,1989,,0.047562048,Morocco
Coal,161,1990,,0.045887328,Morocco
Coal,161,1991,,0.049990392,Morocco
Coal,161,1992,,0.046347876,Morocco
Coal,161,1993,,0.050618412,Morocco
Coal,161,1994,,0.056438064,Morocco
Coal,161,1995,,0.068370444,Morocco
Coal,161,1996,,0.08750412,Morocco
Coal,161,1997,,0.083359188,Morocco
Coal,161,1998,,0.0994365,Morocco
Coal,161,1999,,0.095082228,Morocco
Coal,161,2000,,0.11241558,Morocco
Coal,161,2001,,0.142895484,Morocco
Coal,161,2002,,0.142099992,Morocco
Coal,161,2003,,0.137017217,Morocco
Coal,161,2004,,0.15156216,Morocco
Coal,161,2005,,0.158930928,Morocco
Coal,161,2006,,0.16161048,Morocco
Coal,161,2007,,0.135345846,Morocco
Coal,161,2008,,0.15341775,Morocco
Coal,161,2009,,0.113291907,Morocco
Coal,161,2010,,0.116695393,Morocco
Coal,161,2011,,0.124653248,Morocco
Coal,161,2012,,0.126613856,Morocco
Coal,161,2013,,0.125646705,Morocco
Coal,161,2014,,0.169030327,Morocco
Coal,161,2015,,0.186107447,Morocco
Coal,161,2016,,0.179337391,Morocco
Coal,161,2017,,0.186412127,Morocco
Coal,161,2018,,0.215612648,Morocco
Coal,161,2019,,0.279052297,Morocco
Coal,162,1995,,,Mozambique
Coal,162,1996,,,Mozambique
Coal,162,1997,,,Mozambique
Coal,162,1998,,,Mozambique
Coal,162,1999,,,Mozambique
Coal,162,2000,,,Mozambique
Coal,162,2001,,,Mozambique
Coal,162,2002,,,Mozambique
Coal,162,2003,,,Mozambique
Coal,162,2004,,,Mozambique
Coal,162,2005,,,Mozambique
Coal,162,2006,,,Mozambique
Coal,162,2007,,,Mozambique
Coal,162,2008,,,Mozambique
Coal,162,2009,,,Mozambique
Coal,162,2010,,,Mozambique
Coal,162,2011,,,Mozambique
Coal,162,2012,,,Mozambique
Coal,162,2013,,,Mozambique
Coal,162,2014,,,Mozambique
Coal,162,2015,,,Mozambique
Coal,162,2016,,,Mozambique
Coal,162,2017,,,Mozambique
Coal,162,2018,,,Mozambique
Coal,162,2019,,,Mozambique
Coal,33,1970,,,Myanmar
Coal,33,1971,,,Myanmar
Coal,33,1972,,,Myanmar
Coal,33,1973,,,Myanmar
Coal,33,1974,,,Myanmar
Coal,33,1975,,,Myanmar
Coal,33,1976,,,Myanmar
Coal,33,1977,,,Myanmar
Coal,33,1978,,,Myanmar
Coal,33,1979,,,Myanmar
Coal,33,1980,,,Myanmar
Coal,33,1981,,,Myanmar
Coal,33,1982,,,Myanmar
Coal,33,1983,,,Myanmar
Coal,33,1984,,,Myanmar
Coal,33,1985,,,Myanmar
Coal,33,1986,,,Myanmar
Coal,33,1987,,,Myanmar
Coal,33,1988,,,Myanmar
Coal,33,1989,,,Myanmar
Coal,33,1990,,,Myanmar
Coal,33,1991,,,Myanmar
Coal,33,1992,,,Myanmar
Coal,33,1993,,,Myanmar
Coal,33,1994,,,Myanmar
Coal,33,1995,,,Myanmar
Coal,33,1996,,,Myanmar
Coal,33,1997,,,Myanmar
Coal,33,1998,,,Myanmar
Coal,33,1999,,,Myanmar
Coal,33,2000,,,Myanmar
Coal,33,2001,,,Myanmar
Coal,33,2002,,,Myanmar
Coal,33,2003,,,Myanmar
Coal,33,2004,,,Myanmar
Coal,33,2005,,,Myanmar
Coal,33,2006,,,Myanmar
Coal,33,2007,,,Myanmar
Coal,33,2008,,,Myanmar
Coal,33,2009,,,Myanmar
Coal,33,2010,,,Myanmar
Coal,33,2011,,,Myanmar
Coal,33,2012,,,Myanmar
Coal,33,2013,,,Myanmar
Coal,33,2014,,,Myanmar
Coal,33,2015,,,Myanmar
Coal,33,2016,,,Myanmar
Coal,33,2017,,,Myanmar
Coal,33,2018,,,Myanmar
Coal,33,2019,,,Myanmar
Coal,166,1965,,0.371,Netherlands
Coal,166,1966,,0.338,Netherlands
Coal,166,1967,,0.325,Netherlands
Coal,166,1968,,0.308,Netherlands
Coal,166,1969,,0.262,Netherlands
Coal,166,1970,,0.192,Netherlands
Coal,166,1971,,0.145,Netherlands
Coal,166,1972,,0.124,Netherlands
Coal,166,1973,,0.126,Netherlands
Coal,166,1974,,0.12,Netherlands
Coal,166,1975,,0.101,Netherlands
Coal,166,1976,,0.126,Netherlands
Coal,166,1977,,0.132,Netherlands
Coal,166,1978,,0.151,Netherlands
Coal,166,1979,,0.144,Netherlands
Coal,166,1980,,0.167,Netherlands
Coal,166,1981,,0.185,Netherlands
Coal,166,1982,,0.214,Netherlands
Coal,166,1983,,0.221,Netherlands
Coal,166,1984,,0.267,Netherlands
Coal,166,1985,,0.266,Netherlands
Coal,166,1986,,0.274,Netherlands
Coal,166,1987,,0.289,Netherlands
Coal,166,1988,,0.346,Netherlands
Coal,166,1989,,0.343,Netherlands
Coal,166,1990,,0.366,Netherlands
Coal,166,1991,,0.337,Netherlands
Coal,166,1992,,0.336,Netherlands
Coal,166,1993,,0.339,Netherlands
Coal,166,1994,,0.361,Netherlands
Coal,166,1995,,0.373,Netherlands
Coal,166,1996,,0.36,Netherlands
Coal,166,1997,,0.35,Netherlands
Coal,166,1998,,0.357,Netherlands
Coal,166,1999,,0.313,Netherlands
Coal,166,2000,,0.325,Netherlands
Coal,166,2001,,0.346,Netherlands
Coal,166,2002,,0.348,Netherlands
Coal,166,2003,,0.36,Netherlands
Coal,166,2004,,0.355,Netherlands
Coal,166,2005,,0.339,Netherlands
Coal,166,2006,,0.323,Netherlands
Coal,166,2007,,0.352,Netherlands
Coal,166,2008,,0.333,Netherlands
Coal,166,2009,,0.314,Netherlands
Coal,166,2010,,0.316,Netherlands
Coal,166,2011,,0.3117,Netherlands
Coal,166,2012,,0.3425,Netherlands
Coal,166,2013,,0.3427,Netherlands
Coal,166,2014,,0.3791,Netherlands
Coal,166,2015,,0.4611,Netherlands
Coal,166,2016,,0.4273,Netherlands
Coal,166,2017,,0.383,Netherlands
Coal,166,2018,,0.3438,Netherlands
Coal,166,2019,,0.2665,Netherlands
Coal,167,1965,,,Netherlands Antilles
Coal,167,1966,,,Netherlands Antilles
Coal,167,1967,,,Netherlands Antilles
Coal,167,1968,,,Netherlands Antilles
Coal,167,1969,,,Netherlands Antilles
Coal,167,1970,,,Netherlands Antilles
Coal,167,1971,,,Netherlands Antilles
Coal,167,1972,,,Netherlands Antilles
Coal,167,1973,,,Netherlands Antilles
Coal,167,1974,,,Netherlands Antilles
Coal,167,1975,,,Netherlands Antilles
Coal,167,1976,,,Netherlands Antilles
Coal,167,1977,,,Netherlands Antilles
Coal,167,1978,,,Netherlands Antilles
Coal,167,1979,,,Netherlands Antilles
Coal,167,1980,,,Netherlands Antilles
Coal,167,1981,,,Netherlands Antilles
Coal,167,1982,,,Netherlands Antilles
Coal,167,1983,,,Netherlands Antilles
Coal,167,1984,,,Netherlands Antilles
Coal,167,1985,,,Netherlands Antilles
Coal,167,1986,,,Netherlands Antilles
Coal,167,1987,,,Netherlands Antilles
Coal,167,1988,,,Netherlands Antilles
Coal,167,1989,,,Netherlands Antilles
Coal,167,1990,,,Netherlands Antilles
Coal,167,1991,,,Netherlands Antilles
Coal,167,1992,,,Netherlands Antilles
Coal,167,1993,,,Netherlands Antilles
Coal,167,1994,,,Netherlands Antilles
Coal,167,1995,,,Netherlands Antilles
Coal,167,1996,,,Netherlands Antilles
Coal,167,1997,,,Netherlands Antilles
Coal,167,1998,,,Netherlands Antilles
Coal,167,1999,,,Netherlands Antilles
Coal,167,2000,,,Netherlands Antilles
Coal,167,2001,,,Netherlands Antilles
Coal,167,2002,,,Netherlands Antilles
Coal,167,2003,,,Netherlands Antilles
Coal,167,2004,,,Netherlands Antilles
Coal,167,2005,,,Netherlands Antilles
Coal,167,2006,,,Netherlands Antilles
Coal,167,2007,,,Netherlands Antilles
Coal,167,2008,,,Netherlands Antilles
Coal,167,2009,,,Netherlands Antilles
Coal,167,2010,,,Netherlands Antilles
Coal,167,2011,,,Netherlands Antilles
Coal,167,2012,,,Netherlands Antilles
Coal,167,2013,,,Netherlands Antilles
Coal,167,2014,,,Netherlands Antilles
Coal,167,2015,,,Netherlands Antilles
Coal,167,2016,,,Netherlands Antilles
Coal,167,2017,,,Netherlands Antilles
Coal,167,2018,,,Netherlands Antilles
Coal,167,2019,,,Netherlands Antilles
Coal,169,1995,,,New Caledonia
Coal,169,1996,,,New Caledonia
Coal,169,1997,,,New Caledonia
Coal,169,1998,,,New Caledonia
Coal,169,1999,,,New Caledonia
Coal,169,2000,,,New Caledonia
Coal,169,2001,,,New Caledonia
Coal,169,2002,,,New Caledonia
Coal,169,2003,,,New Caledonia
Coal,169,2004,,,New Caledonia
Coal,169,2005,,,New Caledonia
Coal,169,2006,,,New Caledonia
Coal,169,2007,,,New Caledonia
Coal,169,2008,,,New Caledonia
Coal,169,2009,,,New Caledonia
Coal,169,2010,,,New Caledonia
Coal,169,2011,,,New Caledonia
Coal,169,2012,,,New Caledonia
Coal,169,2013,,,New Caledonia
Coal,169,2014,,,New Caledonia
Coal,169,2015,,,New Caledonia
Coal,169,2016,,,New Caledonia
Coal,169,2017,,,New Caledonia
Coal,169,2018,,,New Caledonia
Coal,169,2019,,,New Caledonia
Coal,174,1965,,0.06887286,New Zealand
Coal,174,1966,,0.0669888,New Zealand
Coal,174,1967,,0.061169148,New Zealand
Coal,174,1968,,0.0575685,New Zealand
Coal,174,1969,,0.05903388,New Zealand
Coal,174,1970,,0.059075748,New Zealand
Coal,174,1971,,0.05254434,New Zealand
Coal,174,1972,,0.053842248,New Zealand
Coal,174,1973,,0.061001676,New Zealand
Coal,174,1974,,0.06280042,New Zealand
Coal,174,1975,,0.05909983,New Zealand
Coal,174,1976,,0.0609001,New Zealand
Coal,174,1977,,0.05800022,New Zealand
Coal,174,1978,,0.05350002,New Zealand
Coal,174,1979,,0.04769998,New Zealand
Coal,174,1980,,0.04906161,New Zealand
Coal,174,1981,0.052101777,0.04888061,New Zealand
Coal,174,1982,0.052677026,0.04791795,New Zealand
Coal,174,1983,0.058415627,0.0530955,New Zealand
Coal,174,1984,0.060302873,0.04938179,New Zealand
Coal,174,1985,0.057652719,0.04559771,New Zealand
Coal,174,1986,0.060114519,0.05240468,New Zealand
Coal,174,1987,0.052289051,0.04373952,New Zealand
Coal,174,1988,0.058839022,0.04739746,New Zealand
Coal,174,1989,0.06673064,0.05160339,New Zealand
Coal,174,1990,0.062725447,0.0501418,New Zealand
Coal,174,1991,0.065804899,0.047809959,New Zealand
Coal,174,1992,0.074933182,0.052645558,New Zealand
Coal,174,1993,0.084559537,0.05186266,New Zealand
Coal,174,1994,0.077644752,0.049023736,New Zealand
Coal,174,1995,0.095211778,0.049159452,New Zealand
Coal,174,1996,0.097212809,0.048447921,New Zealand
Coal,174,1997,0.091468069,0.052302059,New Zealand
Coal,174,1998,0.079440229,0.047689651,New Zealand
Coal,174,1999,0.091706005,0.048856802,New Zealand
Coal,174,2000,0.091350404,0.04629575,New Zealand
Coal,174,2001,0.103788879,0.057335677,New Zealand
Coal,174,2002,0.119322178,0.05730703,New Zealand
Coal,174,2003,0.135486122,0.08270795,New Zealand
Coal,174,2004,0.13698136,0.085459172,New Zealand
Coal,174,2005,0.139431154,0.095138899,New Zealand
Coal,174,2006,0.150034791,0.093677346,New Zealand
Coal,174,2007,0.124821613,0.070995616,New Zealand
Coal,174,2008,0.125048304,0.088100666,New Zealand
Coal,174,2009,0.116330975,0.067748221,New Zealand
Coal,174,2010,0.138881389,0.057859137,New Zealand
Coal,174,2011,0.128181127,0.058570766,New Zealand
Coal,174,2012,0.127185783,0.072979303,New Zealand
Coal,174,2013,0.120699721,0.064359015,New Zealand
Coal,174,2014,0.103309171,0.059435581,New Zealand
Coal,174,2015,0.085342335,0.060024512,New Zealand
Coal,174,2016,0.07157203,0.049666086,New Zealand
Coal,174,2017,0.072453659,0.052330923,New Zealand
Coal,174,2018,0.080542779,0.054317844,New Zealand
Coal,174,2019,0.075839439,0.062045989,New Zealand
Coal,177,1965,,,Nigeria
Coal,177,1966,,,Nigeria
Coal,177,1967,,,Nigeria
Coal,177,1968,,,Nigeria
Coal,177,1969,,,Nigeria
Coal,177,1970,,,Nigeria
Coal,177,1971,,,Nigeria
Coal,177,1972,,,Nigeria
Coal,177,1973,,,Nigeria
Coal,177,1974,,,Nigeria
Coal,177,1975,,,Nigeria
Coal,177,1976,,,Nigeria
Coal,177,1977,,,Nigeria
Coal,177,1978,,,Nigeria
Coal,177,1979,,,Nigeria
Coal,177,1980,,,Nigeria
Coal,177,1981,,,Nigeria
Coal,177,1982,,,Nigeria
Coal,177,1983,,,Nigeria
Coal,177,1984,,,Nigeria
Coal,177,1985,,,Nigeria
Coal,177,1986,,,Nigeria
Coal,177,1987,,,Nigeria
Coal,177,1988,,,Nigeria
Coal,177,1989,,,Nigeria
Coal,177,1990,,,Nigeria
Coal,177,1991,,,Nigeria
Coal,177,1992,,,Nigeria
Coal,177,1993,,,Nigeria
Coal,177,1994,,,Nigeria
Coal,177,1995,,,Nigeria
Coal,177,1996,,,Nigeria
Coal,177,1997,,,Nigeria
Coal,177,1998,,,Nigeria
Coal,177,1999,,,Nigeria
Coal,177,2000,,,Nigeria
Coal,177,2001,,,Nigeria
Coal,177,2002,,,Nigeria
Coal,177,2003,,,Nigeria
Coal,177,2004,,,Nigeria
Coal,177,2005,,,Nigeria
Coal,177,2006,,,Nigeria
Coal,177,2007,,,Nigeria
Coal,177,2008,,,Nigeria
Coal,177,2009,,,Nigeria
Coal,177,2010,,,Nigeria
Coal,177,2011,,,Nigeria
Coal,177,2012,,,Nigeria
Coal,177,2013,,,Nigeria
Coal,177,2014,,,Nigeria
Coal,177,2015,,,Nigeria
Coal,177,2016,,,Nigeria
Coal,177,2017,,,Nigeria
Coal,177,2018,,,Nigeria
Coal,177,2019,,,Nigeria
Coal,180,1965,,,North Macedonia
Coal,180,1966,,,North Macedonia
Coal,180,1967,,,North Macedonia
Coal,180,1968,,,North Macedonia
Coal,180,1969,,,North Macedonia
Coal,180,1970,,,North Macedonia
Coal,180,1971,,,North Macedonia
Coal,180,1972,,,North Macedonia
Coal,180,1973,,,North Macedonia
Coal,180,1974,,,North Macedonia
Coal,180,1975,,,North Macedonia
Coal,180,1976,,,North Macedonia
Coal,180,1977,,,North Macedonia
Coal,180,1978,,,North Macedonia
Coal,180,1979,,,North Macedonia
Coal,180,1980,,,North Macedonia
Coal,180,1981,,,North Macedonia
Coal,180,1982,,,North Macedonia
Coal,180,1983,,,North Macedonia
Coal,180,1984,,,North Macedonia
Coal,180,1985,,,North Macedonia
Coal,180,1986,,,North Macedonia
Coal,180,1987,,,North Macedonia
Coal,180,1988,,,North Macedonia
Coal,180,1989,,,North Macedonia
Coal,180,1990,,0.055680337,North Macedonia
Coal,180,1991,,0.055920952,North Macedonia
Coal,180,1992,,0.055592958,North Macedonia
Coal,180,1993,,0.055869078,North Macedonia
Coal,180,1994,,0.058034616,North Macedonia
Coal,180,1995,,0.059858177,North Macedonia
Coal,180,1996,,0.057915418,North Macedonia
Coal,180,1997,,0.054168609,North Macedonia
Coal,180,1998,,0.070038926,North Macedonia
Coal,180,1999,,0.061080807,North Macedonia
Coal,180,2000,,0.055961983,North Macedonia
Coal,180,2001,,0.061876759,North Macedonia
Coal,180,2002,,0.053793304,North Macedonia
Coal,180,2003,,0.061939645,North Macedonia
Coal,180,2004,,0.058860546,North Macedonia
Coal,180,2005,,0.06107775,North Macedonia
Coal,180,2006,,0.059352747,North Macedonia
Coal,180,2007,,0.060903705,North Macedonia
Coal,180,2008,,0.062416354,North Macedonia
Coal,180,2009,,0.055980112,North Macedonia
Coal,180,2010,,0.054206165,North Macedonia
Coal,180,2011,,0.061907658,North Macedonia
Coal,180,2012,,0.058273013,North Macedonia
Coal,180,2013,,0.048745321,North Macedonia
Coal,180,2014,,0.045103643,North Macedonia
Coal,180,2015,,0.040667477,North Macedonia
Coal,180,2016,,0.036677792,North Macedonia
Coal,180,2017,,0.040089206,North Macedonia
Coal,180,2018,,0.036220135,North Macedonia
Coal,180,2019,,0.044203077,North Macedonia
Coal,182,1965,,0.031958724,Norway
Coal,182,1966,,0.029425249,Norway
Coal,182,1967,,0.030892346,Norway
Coal,182,1968,,0.031445003,Norway
Coal,182,1969,,0.035033133,Norway
Coal,182,1970,,0.035785584,Norway
Coal,182,1971,,0.033652912,Norway
Coal,182,1972,,0.03653925,Norway
Coal,182,1973,,0.039280725,Norway
Coal,182,1974,,0.043549586,Norway
Coal,182,1975,,0.041407619,Norway
Coal,182,1976,,0.039952246,Norway
Coal,182,1977,,0.034399754,Norway
Coal,182,1978,,0.035452399,Norway
Coal,182,1979,,0.04414922,Norway
Coal,182,1980,,0.040867606,Norway
Coal,182,1981,,0.04094054,Norway
Coal,182,1982,,0.039375514,Norway
Coal,182,1983,,0.041947884,Norway
Coal,182,1984,,0.047039033,Norway
Coal,182,1985,,0.046847278,Norway
Coal,182,1986,,0.041750309,Norway
Coal,182,1987,,0.040335087,Norway
Coal,182,1988,,0.041407075,Norway
Coal,182,1989,,0.036278371,Norway
Coal,182,1990,,0.033975078,Norway
Coal,182,1991,,0.030237539,Norway
Coal,182,1992,,0.030378048,Norway
Coal,182,1993,,0.032851006,Norway
Coal,182,1994,,0.037038175,Norway
Coal,182,1995,,0.040438493,Norway
Coal,182,1996,,0.040213678,Norway
Coal,182,1997,,0.039904558,Norway
Coal,182,1998,,0.043304876,Norway
Coal,182,1999,,0.040579002,Norway
Coal,182,2000,,0.041562565,Norway
Coal,182,2001,,0.037038175,Norway
Coal,182,2002,,0.032120359,Norway
Coal,182,2003,,0.031361611,Norway
Coal,182,2004,,0.03540827,Norway
Coal,182,2005,,0.030237539,Norway
Coal,182,2006,,0.025937963,Norway
Coal,182,2007,,0.028523329,Norway
Coal,182,2008,,0.029394484,Norway
Coal,182,2009,,0.0234,Norway
Coal,182,2010,,0.0319,Norway
Coal,182,2011,,0.0354,Norway
Coal,182,2012,,0.0343,Norway
Coal,182,2013,,0.0325,Norway
Coal,182,2014,,0.0356,Norway
Coal,182,2015,,0.031905844,Norway
Coal,182,2016,,0.032760831,Norway
Coal,182,2017,,0.034248108,Norway
Coal,182,2018,,0.033445917,Norway
Coal,182,2019,,0.033652871,Norway
Coal,185,1965,,0,Oman
Coal,185,1966,,0,Oman
Coal,185,1967,,0,Oman
Coal,185,1968,,0,Oman
Coal,185,1969,,0,Oman
Coal,185,1970,,0,Oman
Coal,185,1971,,0,Oman
Coal,185,1972,,0,Oman
Coal,185,1973,,0,Oman
Coal,185,1974,,0,Oman
Coal,185,1975,,0,Oman
Coal,185,1976,,0,Oman
Coal,185,1977,,0,Oman
Coal,185,1978,,0,Oman
Coal,185,1979,,0,Oman
Coal,185,1980,,0,Oman
Coal,185,1981,,0,Oman
Coal,185,1982,,0,Oman
Coal,185,1983,,0,Oman
Coal,185,1984,,0,Oman
Coal,185,1985,,0,Oman
Coal,185,1986,,0,Oman
Coal,185,1987,,0,Oman
Coal,185,1988,,0,Oman
Coal,185,1989,,0,Oman
Coal,185,1990,,0,Oman
Coal,185,1991,,0,Oman
Coal,185,1992,,0,Oman
Coal,185,1993,,0,Oman
Coal,1.85E+02,1994,,5.01E-07,Oman
Coal,1.85E+02,1995,,2.73E-07,Oman
Coal,1.85E+02,1996,,1.74E-07,Oman
Coal,1.85E+02,1997,,1.40E-06,Oman
Coal,1.85E+02,1998,,2.01E-06,Oman
Coal,1.85E+02,1999,,2.40E-07,Oman
Coal,1.85E+02,2000,,1.05E-05,Oman
Coal,1.85E+02,2001,,5.90E-06,Oman
Coal,1.85E+02,2002,,1.41E-05,Oman
Coal,185,2003,,0,Oman
Coal,1.85E+02,2004,,3.34E-05,Oman
Coal,1.85E+02,2005,,1.31E-05,Oman
Coal,185,2006,,0.000128805,Oman
Coal,1.85E+02,2007,,2.94E-05,Oman
Coal,1.85E+02,2008,,5.02E-05,Oman
Coal,1.85E+02,2009,,5.86E-05,Oman
Coal,185,2010,,0.001240583,Oman
Coal,185,2011,,0.000426144,Oman
Coal,185,2012,,0.001292902,Oman
Coal,185,2013,,0.001880798,Oman
Coal,185,2014,,0.001496612,Oman
Coal,185,2015,,0.002059885,Oman
Coal,185,2016,,0.002306088,Oman
Coal,185,2017,,0.003180581,Oman
Coal,185,2018,,0.00311893,Oman
Coal,185,2019,,0.006882322,Oman
Coal,188,1965,,0.057735972,Pakistan
Coal,188,1966,,0.048734352,Pakistan
Coal,188,1967,,0.046808424,Pakistan
Coal,188,1968,,0.051539508,Pakistan
Coal,188,1969,,0.046389744,Pakistan
Coal,188,1970,,0.038644164,Pakistan
Coal,188,1971,,0.030605508,Pakistan
Coal,188,1972,,0.024534648,Pakistan
Coal,188,1973,,0.024367176,Pakistan
Coal,188,1974,,0.022315644,Pakistan
Coal,188,1975,,0.021645756,Pakistan
Coal,188,1976,,0.021436416,Pakistan
Coal,188,1977,,0.023320476,Pakistan
Coal,188,1978,,0.024827724,Pakistan
Coal,188,1979,,0.027674748,Pakistan
Coal,188,1980,,0.029475072,Pakistan
Coal,188,1981,0.029345616,0.033452532,Pakistan
Coal,188,1982,0.033295988,0.037932408,Pakistan
Coal,188,1983,0.034236552,0.043040304,Pakistan
Coal,188,1984,0.043454085,0.048818088,Pakistan
Coal,188,1985,0.04119673,0.055391364,Pakistan
Coal,188,1986,0.038563149,0.062843868,Pakistan
Coal,188,1987,0.045335215,0.071343072,Pakistan
Coal,188,1988,0.050790489,0.074608776,Pakistan
Coal,188,1989,0.051166715,0.081726336,Pakistan
Coal,188,1990,0.053047845,0.086624892,Pakistan
Coal,188,1991,0.053235957,0.085745664,Pakistan
Coal,188,1992,0.056057651,0.088048404,Pakistan
Coal,188,1993,0.059255571,0.092444544,Pakistan
Coal,188,1994,0.056810103,0.091774656,Pakistan
Coal,188,1995,0.059631797,0.09252828,Pakistan
Coal,188,1996,0.065087072,0.09378432,Pakistan
Coal,188,1997,0.059067458,0.087671592,Pakistan
Coal,188,1998,0.062453491,0.087755328,Pakistan
Coal,188,1999,0.062265378,0.087797196,Pakistan
Coal,188,2000,0.060760474,0.084908304,Pakistan
Coal,188,2001,0.061324813,0.08813214,Pakistan
Coal,188,2002,0.06565141,0.09880848,Pakistan
Coal,188,2003,0.062810905,0.125515494,Pakistan
Coal,188,2004,0.063845526,0.140209278,Pakistan
Coal,188,2005,0.065594977,0.155903459,Pakistan
Coal,188,2006,0.075348632,0.166150553,Pakistan
Coal,188,2007,0.069479508,0.227394957,Pakistan
Coal,188,2008,0.074821916,0.250768531,Pakistan
Coal,188,2009,0.066018231,0.206233306,Pakistan
Coal,188,2010,0.063337622,0.193790662,Pakistan
Coal,188,2011,0.060704041,0.16704027,Pakistan
Coal,188,2012,0.057186329,0.169374913,Pakistan
Coal,188,2013,0.056179925,0.134189312,Pakistan
Coal,188,2014,0.063629197,0.19797445,Pakistan
Coal,188,2015,0.062547547,0.19475801,Pakistan
Coal,188,2016,0.077107488,0.223626413,Pakistan
Coal,188,2017,0.078461901,0.299222152,Pakistan
Coal,188,2018,0.082096506,0.495115818,Pakistan
Coal,188,2019,0.119795333,0.550560568,Pakistan
Coal,190,1980,,,Papua New Guinea
Coal,190,1981,,,Papua New Guinea
Coal,190,1982,,,Papua New Guinea
Coal,190,1983,,,Papua New Guinea
Coal,190,1984,,,Papua New Guinea
Coal,190,1985,,,Papua New Guinea
Coal,190,1986,,,Papua New Guinea
Coal,190,1987,,,Papua New Guinea
Coal,190,1988,,,Papua New Guinea
Coal,190,1989,,,Papua New Guinea
Coal,190,1990,,,Papua New Guinea
Coal,190,1991,,,Papua New Guinea
Coal,190,1992,,,Papua New Guinea
Coal,190,1993,,,Papua New Guinea
Coal,190,1994,,,Papua New Guinea
Coal,190,1995,,,Papua New Guinea
Coal,190,1996,,,Papua New Guinea
Coal,190,1997,,,Papua New Guinea
Coal,190,1998,,,Papua New Guinea
Coal,190,1999,,,Papua New Guinea
Coal,190,2000,,,Papua New Guinea
Coal,190,2001,,,Papua New Guinea
Coal,190,2002,,,Papua New Guinea
Coal,190,2003,,,Papua New Guinea
Coal,190,2004,,,Papua New Guinea
Coal,190,2005,,,Papua New Guinea
Coal,190,2006,,,Papua New Guinea
Coal,190,2007,,,Papua New Guinea
Coal,190,2008,,,Papua New Guinea
Coal,190,2009,,,Papua New Guinea
Coal,190,2010,,,Papua New Guinea
Coal,190,2011,,,Papua New Guinea
Coal,190,2012,,,Papua New Guinea
Coal,190,2013,,,Papua New Guinea
Coal,190,2014,,,Papua New Guinea
Coal,190,2015,,,Papua New Guinea
Coal,190,2016,,,Papua New Guinea
Coal,190,2017,,,Papua New Guinea
Coal,190,2018,,,Papua New Guinea
Coal,190,2019,,,Papua New Guinea
Coal,193,1965,,0.001510943,Peru
Coal,193,1966,,0.001905849,Peru
Coal,193,1967,,0.002146226,Peru
Coal,193,1968,,0.002129057,Peru
Coal,193,1969,,0.003588491,Peru
Coal,193,1970,,0.00364,Peru
Coal,193,1971,,0.005105,Peru
Coal,193,1972,,0.005523,Peru
Coal,193,1973,,0.006317,Peru
Coal,193,1974,,0.006736,Peru
Coal,193,1975,,0.007029,Peru
Coal,193,1976,,0.005439,Peru
Coal,193,1977,,0.006234,Peru
Coal,193,1978,,0.005314,Peru
Coal,193,1979,,0.005648,Peru
Coal,193,1980,,0.005942,Peru
Coal,193,1981,,0.006025,Peru
Coal,193,1982,,0.00682,Peru
Coal,193,1983,,0.005774,Peru
Coal,193,1984,,0.004603,Peru
Coal,193,1985,,0.005021,Peru
Coal,193,1986,,0.00682,Peru
Coal,193,1987,,0.007699,Peru
Coal,193,1988,,0.007573,Peru
