Commodity,Year,Month,Pid,Production,Consumption
Crude oil,2016,1,29,5.810579862,4.785594325
Crude oil,2017,1,29,6.071527539,4.845171842
Crude oil,2018,1,29,5.982221143,4.644282078
Crude oil,2019,1,29,6.432614282,4.680320107
Crude oil,1965,1,30,0.169154186,0
Crude oil,1966,1,30,0.203097886,0
Crude oil,1967,1,30,0.220069736,0
Crude oil,1968,1,30,0.25896395,0
Crude oil,1969,1,30,0.262499361,0
Crude oil,1970,1,30,0.287957136,0
Crude oil,1971,1,30,0.273106767,0
Crude oil,1972,1,30,0.386601561,0
Crude oil,1973,1,30,0.487804912,0
Crude oil,1974,1,30,0.415538775,0
Crude oil,1975,1,30,0.391073853,0
Crude oil,1976,1,30,0.453134794,0
Crude oil,1977,1,30,0.473675847,0
Crude oil,1978,1,30,0.500690789,0
Crude oil,1979,1,30,0.543548953,0
Crude oil,1980,1,30,0.499799104,0
Crude oil,1981,1,30,0.361101566,0
Crude oil,1982,1,30,0.370151805,0
Crude oil,1983,1,30,0.372817836,0
Crude oil,1984,1,30,0.359218637,0
Crude oil,1985,1,30,0.348837406,0
Crude oil,1986,1,30,0.343900221,0
Crude oil,1987,1,30,0.322731341,0
Crude oil,1988,1,30,0.312556196,0
Crude oil,1989,1,30,0.311376476,0
Crude oil,1990,1,30,0.315608861,0
Crude oil,1991,1,30,0.341469379,0
Crude oil,1992,1,30,0.38066445,0
Crude oil,1993,1,30,0.364401936,0
Crude oil,1994,1,30,0.372891816,0
Crude oil,1995,1,30,0.364356388,0
Crude oil,1996,1,30,0.344817706,0
Crude oil,1997,1,30,0.339615893,0
Crude oil,1998,1,30,0.326891199,0
Crude oil,1999,1,30,0.380257034,0
Crude oil,2000,1,30,0.404641441,0
Crude oil,2001,1,30,0.424543036,0
Crude oil,2002,1,30,0.438923986,0
Crude oil,2003,1,30,0.447696813,0
Crude oil,2004,1,30,0.44039605,0
Crude oil,2005,1,30,0.430581162,0
Crude oil,2006,1,30,0.461063609,0
Crude oil,2007,1,30,0.405100145,0
Crude oil,2008,1,30,0.365182319,0
Crude oil,2009,1,30,0.350790742,0
Crude oil,2010,1,30,0.359434149,0
Crude oil,2011,1,30,0.344864612,0
Crude oil,2012,1,30,0.332237652,0
Crude oil,2013,1,30,0.280551063,0
Crude oil,2014,1,30,0.262520724,0
Crude oil,2015,1,30,0.263525875,0
Crude oil,2016,1,30,0.251626926,0
Crude oil,2017,1,30,0.234111562,0
Crude oil,2018,1,30,0.230911974,0
Crude oil,2019,1,30,0.251752789,0
Crude oil,1965,1,31,0,0.157935154
Crude oil,1966,1,31,0,0.180290102
Crude oil,1967,1,31,0,0.226791809
Crude oil,1968,1,31,0,0.268771331
Crude oil,1969,1,31,0,0.33003413
Crude oil,1970,1,31,0,0.383361775
Crude oil,1971,1,31,0,0.421885666
Crude oil,1972,1,31,0,0.438651877
Crude oil,1973,1,31,0,0.462841297
Crude oil,1974,1,31,0,0.481399317
Crude oil,1975,1,31,0,0.510452218
Crude oil,1976,1,31,0,0.530332765
Crude oil,1977,1,31,0,0.551493174
Crude oil,1978,1,31,0,0.568046075
Crude oil,1979,1,31,0,0.585580205
Crude oil,1980,1,31,0,0.596075085
Crude oil,1981,1,31,0,0.53144198
Crude oil,1982,1,31,0,0.514675768
Crude oil,1983,1,31,0,0.496331058
Crude oil,1984,1,31,0,0.47640785
Crude oil,1985,1,31,0,0.442064846
Crude oil,1986,1,31,0,0.465912969
Crude oil,1987,1,31,0,0.447568259
Crude oil,1988,1,31,0,0.474829352
Crude oil,1989,1,31,0,0.462670648
Crude oil,1990,1,31,0,0.422453605
Crude oil,1991,1,31,0,0.287211151
Crude oil,1992,1,31,0,0.253470384
Crude oil,1993,1,31,0,0.272936688
Crude oil,1994,1,31,0,0.258723651
Crude oil,1995,1,31,0,0.264862859
Crude oil,1996,1,31,0,0.247129213
Crude oil,1997,1,31,0,0.192484069
Crude oil,1998,1,31,0,0.20362728
Crude oil,1999,1,31,0,0.186616773
Crude oil,2000,1,31,0,0.180628336
Crude oil,2001,1,31,0,0.193502054
Crude oil,2002,1,31,0,0.197847046
Crude oil,2003,1,31,0,0.204622764
Crude oil,2004,1,31,0,0.199561614
Crude oil,2005,1,31,0,0.219231037
Crude oil,2006,1,31,0,0.225964491
Crude oil,2007,1,31,0,0.221809687
Crude oil,2008,1,31,0,0.211826748
Crude oil,2009,1,31,0,0.194937205
Crude oil,2010,1,31,0,0.177233346
Crude oil,2011,1,31,0,0.166938827
Crude oil,2012,1,31,0,0.175212996
Crude oil,2013,1,31,0,0.162735292
Crude oil,2014,1,31,0,0.172700151
Crude oil,2015,1,31,0,0.194361165
Crude oil,2016,1,31,0,0.195845849
Crude oil,2017,1,31,0,0.205070534
Crude oil,2018,1,31,0,0.204576328
Crude oil,2019,1,31,0,0.216504694
Crude oil,1965,1,39,1.871765259,2.296715017
Crude oil,1966,1,39,2.056832515,2.419411263
Crude oil,1967,1,39,2.24834215,2.58387372
Crude oil,1968,1,39,2.436831748,2.750725256
Crude oil,1969,1,39,2.654353383,2.86412116
Crude oil,1970,1,39,2.989244416,3.055204778
Crude oil,1971,1,39,3.206645614,3.136646758
Crude oil,1972,1,39,3.699366352,3.301834471
Crude oil,1973,1,39,4.279633608,3.483404437
Crude oil,1974,1,39,4.026729854,3.541296928
Crude oil,1975,1,39,3.480196263,3.46109215
Crude oil,1976,1,39,3.212654688,3.644880546
Crude oil,1977,1,39,3.224160472,3.682124573
Crude oil,1978,1,39,3.207759172,3.752431741
Crude oil,1979,1,39,3.680655608,3.90362628
Crude oil,1980,1,39,3.552452428,3.844027304
Crude oil,1981,1,39,3.215085448,3.59334471
Crude oil,1982,1,39,3.181063998,3.215145051
Crude oil,1983,1,39,3.351556869,3.00725256
Crude oil,1984,1,39,3.575753815,3.038182594
Crude oil,1985,1,39,3.655513115,3.037457338
Crude oil,1986,1,39,3.657680074,3.04556314
Crude oil,1987,1,39,3.852149585,3.16331058
Crude oil,1988,1,39,4.056952541,3.326279863
Crude oil,1989,1,39,3.951385704,3.455162116
Crude oil,1990,1,39,3.957246174,3.404948805
Crude oil,1991,1,39,3.976728169,3.211774744
Crude oil,1992,1,39,4.145041734,3.275725256
Crude oil,1993,1,39,4.363530071,3.289846416
Crude oil,1994,1,39,4.551712724,3.346757679
Crude oil,1995,1,39,4.774160528,3.461543679
Crude oil,1996,1,39,4.925491781,3.560745373
Crude oil,1997,1,39,5.149494104,3.698679297
Crude oil,1998,1,39,5.336514673,3.777734497
Crude oil,1999,1,39,5.161977358,3.84141058
Crude oil,2000,1,39,5.652795939,3.843304804
Crude oil,2001,1,39,5.674099592,3.897059181
Crude oil,2002,1,39,5.942392983,4.003052576
Crude oil,2003,1,39,6.267393756,4.152063564
Crude oil,2004,1,39,6.456251432,4.302121649
Crude oil,2005,1,39,6.344375079,4.266018077
Crude oil,2006,1,39,6.705643697,4.209079307
Crude oil,2007,1,39,6.891272455,4.334254538
Crude oil,2008,1,39,6.773359081,4.2832616
Crude oil,2009,1,39,6.758335651,4.028377621
Crude oil,2010,1,39,7.071058898,4.333116681
Crude oil,2011,1,39,7.471456335,4.44619658
Crude oil,2012,1,39,8.01333769,4.315344042
Crude oil,2013,1,39,8.559717445,4.313653422
Crude oil,2014,1,39,9.207652911,4.377827794
Crude oil,2015,1,39,9.540352894,4.257096676
Crude oil,2016,1,39,9.672950904,4.322814565
Crude oil,2017,1,39,10.48731312,4.322538903
Crude oil,2018,1,39,11.44525172,4.472453093
Crude oil,2019,1,39,11.72575474,4.384052151
Crude oil,1965,1,41,0,0
Crude oil,1966,1,41,0,0
Crude oil,1967,1,41,0,0
Crude oil,1968,1,41,0,0
Crude oil,1969,1,41,0,0
Crude oil,1970,1,41,0,0
Crude oil,1971,1,41,0,0
Crude oil,1972,1,41,0,0
Crude oil,1973,1,41,0,0
Crude oil,1974,1,41,0,0
Crude oil,1975,1,41,0,0
Crude oil,1976,1,41,0,0
Crude oil,1977,1,41,0,0
Crude oil,1978,1,41,0,0
Crude oil,1979,1,41,0,0
Crude oil,1980,1,41,0,0
Crude oil,1981,1,41,0,0
Crude oil,1982,1,41,0,0
Crude oil,1983,1,41,0,0
Crude oil,1984,1,41,0,0
Crude oil,1985,1,41,0,0
Crude oil,1986,1,41,0,0
Crude oil,1987,1,41,0,0
Crude oil,1988,1,41,0,0
Crude oil,1989,1,41,0,0
Crude oil,1990,1,41,0,0
Crude oil,1991,1,41,0,0
Crude oil,1992,1,41,0,0
Crude oil,1993,1,41,0,0
Crude oil,1994,1,41,0,0
Crude oil,1995,1,41,0,0
Crude oil,1996,1,41,0,0
Crude oil,1997,1,41,0,0
Crude oil,1998,1,41,0,0
Crude oil,1999,1,41,0,0
Crude oil,2000,1,41,0,0
Crude oil,2001,1,41,0,0
Crude oil,2002,1,41,0,0
Crude oil,2003,1,41,0.052790532,0
Crude oil,2004,1,41,0.376899845,0
Crude oil,2005,1,41,0.38856287,0
Crude oil,2006,1,41,0.343138459,0
Crude oil,2007,1,41,0.32165394,0
Crude oil,2008,1,41,0.285437179,0
Crude oil,2009,1,41,0.26395266,0
Crude oil,2010,1,41,0.273160311,0
Crude oil,2011,1,41,0.254745009,0
Crude oil,2012,1,41,0.226508213,0
Crude oil,2013,1,41,0.203071181,0
Crude oil,2014,1,41,0.198968956,0
Crude oil,2015,1,41,0.247833541,0
Crude oil,2016,1,41,0.261775186,0
Crude oil,2017,1,41,0.22049407,0
Crude oil,2018,1,41,0.258793264,0
Crude oil,2019,1,41,0.284273338,0
Crude oil,1965,1,42,0,0.149099079
Crude oil,1966,1,42,0,0.16308281
Crude oil,1967,1,42,0,0.169859116
Crude oil,1968,1,42,0,0.17876807
Crude oil,1969,1,42,0,0.189976583
Crude oil,1970,1,42,0,0.200410284
Crude oil,1971,1,42,0,0.222098976
Crude oil,1972,1,42,0,0.235494881
Crude oil,1973,1,42,0,0.224018771
Crude oil,1974,1,42,0,0.214377133
Crude oil,1975,1,42,0,0.186774744
Crude oil,1976,1,42,0,0.198336177
Crude oil,1977,1,42,0,0.202901024
Crude oil,1978,1,42,0,0.222440273
Crude oil,1979,1,42,0,0.224232082
Crude oil,1980,1,42,0,0.226706485
Crude oil,1981,1,42,0,0.234300341
Crude oil,1982,1,42,0,0.206697952
Crude oil,1983,1,42,0,0.200853242
Crude oil,1984,1,42,0,0.201066553
Crude oil,1985,1,42,0,0.195776451
Crude oil,1986,1,42,0,0.209513652
Crude oil,1987,1,42,0,0.218728669
Crude oil,1988,1,42,0,0.240955631
Crude oil,1989,1,42,0,0.266424915
Crude oil,1990,1,42,0,0.281313993
Crude oil,1991,1,42,0,0.313848276
Crude oil,1992,1,42,0,0.339932429
Crude oil,1993,1,42,0,0.370478886
Crude oil,1994,1,42,0,0.39797229
Crude oil,1995,1,42,0,0.437593547
Crude oil,1996,1,42,0,0.464750082
Crude oil,1997,1,42,0,0.499111999
Crude oil,1998,1,42,0,0.510523444
Crude oil,1999,1,42,0,0.515611783
Crude oil,2000,1,42,0,0.504116426
Crude oil,2001,1,42,0,0.478820143
Crude oil,2002,1,42,0,0.500859361
Crude oil,2003,1,42,0,0.4829663
Crude oil,2004,1,42,0,0.512619672
Crude oil,2005,1,42,0,0.531618978
Crude oil,2006,1,42,0,0.594303307
Crude oil,2007,1,42,0,0.763737002
Crude oil,2008,1,42,0,0.793758351
Crude oil,2009,1,42,0,0.775958121
Crude oil,2010,1,42,0,0.683241716
Crude oil,2011,1,42,0,0.749024692
Crude oil,2012,1,42,0,0.745323184
Crude oil,2013,1,42,0,0.718265846
Crude oil,2014,1,42,0,0.696978422
Crude oil,2015,1,42,0,0.702770085
Crude oil,2016,1,42,0,0.744488005
Crude oil,2017,1,42,0,0.711187058
Crude oil,2018,1,42,0,0.73206531
Crude oil,2019,1,42,0,0.741433422
Crude oil,1965,1,43,0.482508532,0.467576792
Crude oil,1966,1,43,0.620733788,0.600426621
Crude oil,1967,1,43,0.592150171,0.593003413
Crude oil,1968,1,43,0.682167235,0.648464164
Crude oil,1969,1,43,0.927474403,0.869325939
Crude oil,1970,1,43,1.307593857,1.202687713
Crude oil,1971,1,43,1.681313993,1.639505119
Crude oil,1972,1,43,1.94837884,1.884598976
Crude oil,1973,1,43,2.287116041,2.296501706
Crude oil,1974,1,43,2.766638225,2.640358362
Crude oil,1975,1,43,3.287542662,2.91168942
Crude oil,1976,1,43,3.718430034,3.328924915
Crude oil,1977,1,43,3.994880546,3.515358362
Crude oil,1978,1,43,4.438993174,3.892918089
Crude oil,1979,1,43,4.528583618,3.886518771
Crude oil,1980,1,43,4.520051195,3.696885666
Crude oil,1981,1,43,4.318259386,3.508105802
Crude oil,1982,1,43,4.35665529,3.469453925
Crude oil,1983,1,43,4.525170648,3.539291809
Crude oil,1984,1,43,4.889505119,3.667107509
Crude oil,1985,1,43,5.328498294,3.828711604
Crude oil,1986,1,43,5.575511945,4.068728669
Crude oil,1987,1,43,5.722696246,4.321245734
Crude oil,1988,1,43,5.846843003,4.642918089
Crude oil,1989,1,43,5.872013652,4.858916382
Crude oil,1990,1,43,5.90059727,4.814889078
Crude oil,1991,1,43,6.014931741,5.198506826
Crude oil,1992,1,43,6.059726962,5.647525597
Crude oil,1993,1,43,6.144624573,6.219778157
Crude oil,1994,1,43,6.232081911,6.319270478
Crude oil,1995,1,43,6.357508532,6.834462457
Crude oil,1996,1,43,6.762798635,7.494343857
Crude oil,1997,1,43,6.831484642,8.197583191
Crude oil,1998,1,43,6.833617747,8.407886092
Crude oil,1999,1,43,6.835324232,8.930493174
Crude oil,2000,1,43,6.937713311,9.565505546
Crude oil,2001,1,43,7.031996587,9.773143345
Crude oil,2002,1,43,7.118856655,10.57452133
Crude oil,2003,1,43,7.234854949,11.78732082
Crude oil,2004,1,43,7.425383959,13.76304216
Crude oil,2005,1,43,7.736898464,13.99021445
Crude oil,2006,1,43,7.882495734,15.00835265
Crude oil,2007,1,43,7.948728669,15.75253435
Crude oil,2008,1,43,8.124556314,16.05524024
Crude oil,2009,1,43,8.084044369,16.68285268
Crude oil,2010,1,43,8.661006826,19.04030984
Crude oil,2011,1,43,8.655098123,19.72658437
Crude oil,2012,1,43,8.851450512,20.65719981
Crude oil,2013,1,43,8.957307381,21.5429238
Crude oil,2014,1,43,9.020008532,22.37259843
Crude oil,2015,1,43,9.153583618,23.81725603
Crude oil,2016,1,43,8.518984642,24.38020819
Crude oil,2017,1,43,8.170051195,25.4424951
Crude oil,2018,1,43,8.067662116,26.44308244
Crude oil,2019,1,43,8.149061433,27.73661027
Crude oil,1965,1,105,0,0.090479832
Crude oil,1966,1,105,0,0.099142372
Crude oil,1967,1,105,0,0.118810667
Crude oil,1968,1,105,0,0.129732598
Crude oil,1969,1,105,0,0.153794473
Crude oil,1970,1,105,0,0.16612476
Crude oil,1971,1,105,0,0.174786689
Crude oil,1972,1,105,0,0.199616041
Crude oil,1973,1,105,0,0.207124573
Crude oil,1974,1,105,0,0.211988055
Crude oil,1975,1,105,0,0.199232082
Crude oil,1976,1,105,0,0.235409556
Crude oil,1977,1,105,0,0.254607509
Crude oil,1978,1,105,0,0.264505119
Crude oil,1979,1,105,0,0.270392491
Crude oil,1980,1,105,0,0.276706485
Crude oil,1981,1,105,0,0.293472696
Crude oil,1982,1,105,0,0.285580205
Crude oil,1983,1,105,0,0.253455631
Crude oil,1984,1,105,0,0.234257679
Crude oil,1985,1,105,0,0.220008532
Crude oil,1986,1,105,0,0.214206485
Crude oil,1987,1,105,0,0.20947099
Crude oil,1988,1,105,0,0.240102389
Crude oil,1989,1,105,0,0.25605802
Crude oil,1990,1,105,0,0.268046075
Crude oil,1991,1,105,0,0.267491468
Crude oil,1992,1,105,0,0.344069966
Crude oil,1993,1,105,0,0.357849829
Crude oil,1994,1,105,0,0.381015358
Crude oil,1995,1,105,0,0.408191126
Crude oil,1996,1,105,0,0.399957338
Crude oil,1997,1,105,0,0.395776451
Crude oil,1998,1,105,0,0.379778157
Crude oil,1999,1,105,0,0.404479522
Crude oil,2000,1,105,0,0.421885666
Crude oil,2001,1,105,0,0.501535836
Crude oil,2002,1,105,0,0.547738908
Crude oil,2003,1,105,0,0.55140785
Crude oil,2004,1,105,0,0.651109215
Crude oil,2005,1,105,0,0.58668942
Crude oil,2006,1,105,0,0.636521407
Crude oil,2007,1,105,0,0.684518631
Crude oil,2008,1,105,0,0.62030048
Crude oil,2009,1,105,0,0.702845616
Crude oil,2010,1,105,0,0.759292005
Crude oil,2011,1,105,0,0.765684409
Crude oil,2012,1,105,0,0.733959482
Crude oil,2013,1,105,0,0.75049459
Crude oil,2014,1,105,0,0.709950044
Crude oil,2015,1,105,0,0.778393354
Crude oil,2016,1,105,0,0.805546597
Crude oil,2017,1,105,0,0.912108046
Crude oil,2018,1,105,0,0.922534525
Crude oil,2019,1,105,0,0.861445548
Crude oil,1965,1,44,0.454545461,0.163820771
Crude oil,1966,1,44,0.445557483,0.187625783
Crude oil,1967,1,44,0.429828521,0.189131598
Crude oil,1968,1,44,0.394955722,0.210479212
Crude oil,1969,1,44,0.479262401,0.2020406
Crude oil,1970,1,44,0.501703291,0.227886179
Crude oil,1971,1,44,0.498113911,0.235964164
Crude oil,1972,1,44,0.451255354,0.268643345
Crude oil,1973,1,44,0.424400867,0.256996587
Crude oil,1974,1,44,0.387106568,0.284769625
Crude oil,1975,1,44,0.362604409,0.286518771
Crude oil,1976,1,44,0.338813188,0.302346416
Crude oil,1977,1,44,0.318569127,0.302730375
Crude oil,1978,1,44,0.302840165,0.308191126
Crude oil,1979,1,44,0.284864209,0.327346416
Crude oil,1980,1,44,0.29015096,0.310858336
Crude oil,1981,1,44,0.309581149,0.318617988
Crude oil,1982,1,44,0.32621472,0.326587346
Crude oil,1983,1,44,0.350027051,0.338091677
Crude oil,1984,1,44,0.38478329,0.335979492
Crude oil,1985,1,44,0.406201915,0.348783877
Crude oil,1986,1,44,0.684829242,0.344928148
Crude oil,1987,1,44,0.86864502,0.362859751
Crude oil,1988,1,44,0.852999663,0.382165116
Crude oil,1989,1,44,0.911337916,0.39203182
Crude oil,1990,1,44,0.997161487,0.398131547
Crude oil,1991,1,44,0.963233573,0.408485904
Crude oil,1992,1,44,0.992695008,0.449905456
Crude oil,1993,1,44,1.025244812,0.479347626
Crude oil,1994,1,44,1.029048974,0.494482196
Crude oil,1995,1,44,1.323190481,0.521483864
Crude oil,1996,1,44,1.423233029,0.538556939
Crude oil,1997,1,44,1.48625015,0.547357825
Crude oil,1998,1,44,1.723927472,0.534172974
Crude oil,1999,1,44,1.864583521,0.472981254
Crude oil,2000,1,44,1.547914543,0.463489309
Crude oil,2001,1,44,1.357184719,0.433990141
Crude oil,2002,1,44,1.29876286,0.427077605
Crude oil,2003,1,44,1.215624061,0.444946458
Crude oil,2004,1,44,1.190316992,0.445204605
Crude oil,2005,1,44,1.182282749,0.462989546
Crude oil,2006,1,44,1.185084542,0.456791061
Crude oil,2007,1,44,1.193365161,0.451704141
Crude oil,2008,1,44,1.324082654,0.492226166
Crude oil,2009,1,44,1.506841828,0.449191518
Crude oil,2010,1,44,1.765833487,0.502870737
Crude oil,2011,1,44,2.056594843,0.538715654
Crude oil,2012,1,44,2.127242913,0.585843366
Crude oil,2013,1,44,2.269176215,0.59004243
Crude oil,2014,1,44,2.225376348,0.627268662
Crude oil,2015,1,44,2.259520294,0.660913037
Crude oil,2016,1,44,1.996062691,0.684017876
Crude oil,2017,1,44,1.919023128,0.668647529
Crude oil,2018,1,44,1.944731068,0.675470948
Crude oil,2019,1,44,1.990454751,0.685540058
Crude oil,1965,1,52,0,0
Crude oil,1966,1,52,0,0
Crude oil,1967,1,52,0,0
Crude oil,1968,1,52,0,0
Crude oil,1969,1,52,0,0
Crude oil,1970,1,52,0,0
Crude oil,1971,1,52,0,0
Crude oil,1972,1,52,0,0
Crude oil,1973,1,52,0,0
Crude oil,1974,1,52,0,0
Crude oil,1975,1,52,0,0
Crude oil,1976,1,52,0,0
Crude oil,1977,1,52,0,0
Crude oil,1978,1,52,0,0
Crude oil,1979,1,52,0,0
Crude oil,1980,1,52,0,0
Crude oil,1981,1,52,0,0
Crude oil,1982,1,52,0,0
Crude oil,1983,1,52,0,0
Crude oil,1984,1,52,0,0
Crude oil,1985,1,52,0,0
Crude oil,1986,1,52,0,0
Crude oil,1987,1,52,0,0
Crude oil,1988,1,52,0,0
Crude oil,1989,1,52,0,0
Crude oil,1990,1,52,0,0.195307167
Crude oil,1991,1,52,0,0.13831058
Crude oil,1992,1,52,0,0.13831058
Crude oil,1993,1,52,0,0.146203072
Crude oil,1994,1,52,0,0.150639932
Crude oil,1995,1,52,0,0.167192833
Crude oil,1996,1,52,0,0.158404437
Crude oil,1997,1,52,0,0.16996587
Crude oil,1998,1,52,0,0.191680887
Crude oil,1999,1,52,0,0.189078498
Crude oil,2000,1,52,0,0.167918089
Crude oil,2001,1,52,0,0.172482935
Crude oil,2002,1,52,0,0.180759386
Crude oil,2003,1,52,0,0.200255973
Crude oil,2004,1,52,0,0.188272184
Crude oil,2005,1,52,0,0.194479522
Crude oil,2006,1,52,0,0.19778157
Crude oil,2007,1,52,0,0.202329569
Crude oil,2008,1,52,0,0.191344085
Crude oil,2009,1,52,0,0.186597298
Crude oil,2010,1,52,0,0.15778157
Crude oil,2011,1,52,0,0.149667235
Crude oil,2012,1,52,0,0.134479522
Crude oil,2013,1,52,0,0.129552048
Crude oil,2014,1,52,0,0.136011092
Crude oil,2015,1,52,0,0.141304608
Crude oil,2016,1,52,0,0.141830205
Crude oil,2017,1,52,0,0.151855802
Crude oil,2018,1,52,0,0.147005119
Crude oil,2019,1,52,0,0.141288773
Crude oil,1995,1,53,0,0
Crude oil,1996,1,53,0,0
Crude oil,1997,1,53,0,0
Crude oil,1998,1,53,0,0
Crude oil,1999,1,53,0,0
Crude oil,2000,1,53,0,0
Crude oil,2001,1,53,0,0
Crude oil,2002,1,53,0,0
Crude oil,2003,1,53,0,0
Crude oil,2004,1,53,0,0
Crude oil,2005,1,53,0,0
Crude oil,2006,1,53,0,0
Crude oil,2007,1,53,0,0
Crude oil,2008,1,53,0,0
Crude oil,2009,1,53,0,0
Crude oil,2010,1,53,0,0
Crude oil,2011,1,53,0,0
Crude oil,2012,1,53,0,0
Crude oil,2013,1,53,0,0
Crude oil,2014,1,53,0,0
Crude oil,2015,1,53,0,0
Crude oil,2016,1,53,0,0
Crude oil,2017,1,53,0,0
Crude oil,2018,1,53,0,0
Crude oil,2019,1,53,0,0
Crude oil,1965,1,54,0,0.016808874
Crude oil,1966,1,54,0,0.019197952
Crude oil,1967,1,54,0,0.020776451
Crude oil,1968,1,54,0,0.023122867
Crude oil,1969,1,54,0,0.027303754
Crude oil,1970,1,54,0,0.028754266
Crude oil,1971,1,54,0,0.034343003
Crude oil,1972,1,54,0,0.038694539
Crude oil,1973,1,54,0,0.041552901
Crude oil,1974,1,54,0,0.037030717
Crude oil,1975,1,54,0,0.030631399
Crude oil,1976,1,54,0,0.031143345
Crude oil,1977,1,54,0,0.035537543
Crude oil,1978,1,54,0,0.036220137
Crude oil,1979,1,54,0,0.036732082
Crude oil,1980,1,54,0,0.037030717
Crude oil,1981,1,54,0,0.035494881
Crude oil,1982,1,54,0,0.042576792
Crude oil,1983,1,54,0,0.044880546
Crude oil,1984,1,54,0,0.045349829
Crude oil,1985,1,54,0,0.044837884
Crude oil,1986,1,54,0,0.048464164
Crude oil,1987,1,54,0,0.057167235
Crude oil,1988,1,54,0,0.061220137
Crude oil,1989,1,54,0,0.063182594
Crude oil,1990,1,54,0,0.066766212
Crude oil,1991,1,54,0,0.069453925
Crude oil,1992,1,54,0,0.079522184
Crude oil,1993,1,54,0,0.083745734
Crude oil,1994,1,54,0,0.082721843
Crude oil,1995,1,54,0,0.087755973
Crude oil,1996,1,54,0,0.089633106
Crude oil,1997,1,54,0,0.091552901
Crude oil,1998,1,54,0,0.1
Crude oil,1999,1,54,0,0.104820819
Crude oil,2000,1,54,0,0.109172355
Crude oil,2001,1,54,0,0.109598976
Crude oil,2002,1,54,0,0.108447099
Crude oil,2003,1,54,0,0.115273038
Crude oil,2004,1,54,0,0.112201365
Crude oil,2005,1,54,0,0.126023891
Crude oil,2006,1,54,0,0.124317406
Crude oil,2007,1,54,0,0.126365257
Crude oil,2008,1,54,0,0.129180873
Crude oil,2009,1,54,0,0.126109234
Crude oil,2010,1,54,0,0.121715017
Crude oil,2011,1,54,0,0.119453925
Crude oil,2012,1,54,0,0.111006826
Crude oil,2013,1,54,0,0.098720137
Crude oil,2014,1,54,0,0.099616041
Crude oil,2015,1,54,0,0.101653584
Crude oil,2016,1,54,0,0.110686476
Crude oil,2017,1,54,0,0.113142992
Crude oil,2018,1,54,0,0.111604991
Crude oil,2019,1,54,0,0.110803541
Crude oil,1965,1,55,0,0.170520478
Crude oil,1966,1,55,0,0.188481229
Crude oil,1967,1,55,0,0.209726962
Crude oil,1968,1,55,0,0.231228669
Crude oil,1969,1,55,0,0.248250853
Crude oil,1970,1,55,0,0.297952218
Crude oil,1971,1,55,0,0.327858362
Crude oil,1972,1,55,0,0.359172355
Crude oil,1973,1,55,0,0.404010239
Crude oil,1974,1,55,0,0.414633106
Crude oil,1975,1,55,0,0.457551195
Crude oil,1976,1,55,0,0.483617747
Crude oil,1977,1,55,0,0.505631399
Crude oil,1978,1,55,0,0.523080205
Crude oil,1979,1,55,0,0.531612628
